,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,
Team,老鹰,亚特兰大,美国,飞利浦球馆,19445,,东南,亚特兰大,乔治亚州,,,,,,,,,,,,,,,,,,,,
Team,凯尔特人,波士顿,美国,TD北岸花园,18624,,大西洋,波士顿,麻萨诸塞州,,,,,,,,,,,,,,,,,,,,
Team,篮网,布鲁克林,美国,巴克莱中心,20049,,大西洋,布鲁克林,纽约,,,,,,,,,,,,,,,,,,,,
Team,黄蜂,夏洛特,美国,光谱中心,19000,,东南,夏洛特,北卡罗莱纳,,,,,,,,,,,,,,,,,,,,
Team,公牛,芝加哥,美国,联合中心,21711,,中央,芝加哥,伊利诺斯州,,,,,,,,,,,,,,,,,,,,
Team,骑士,克利夫兰,美国,速贷球馆,20562,,中央,克利夫兰,俄亥俄州,,,,,,,,,,,,,,,,,,,,
Team,独行侠,达拉斯,美国,美国航空中心,19200,,西南,达拉斯,德州,,,,,,,,,,,,,,,,,,,,
Team,掘金,丹佛,美国,百事中心球馆,19099,,西北,丹佛,科罗拉多州,,,,,,,,,,,,,,,,,,,,
Team,活塞,底特律,美国,小凯撒球馆,22076,,中央,底特律,密歇根,,,,,,,,,,,,,,,,,,,,
Team,勇士,金州,美国,甲骨文球馆,19596,,太平洋,金州,加州,,,,,,,,,,,,,,,,,,,,
Team,火箭,休斯顿,美国,丰田中心,18500,,西南,休斯顿,德州,,,,,,,,,,,,,,,,,,,,
Team,步行者,印第安纳州,美国,银行家人寿球馆,18345,,中央,印第安纳州,印第安纳州,,,,,,,,,,,,,,,,,,,,
Team,快船,洛杉矶,美国,斯台普斯中心球馆,18997,,太平洋,洛杉矶,加州,,,,,,,,,,,,,,,,,,,,
Team,湖人,洛杉矶,美国,斯台普斯中心球馆,18997,,太平洋,洛杉矶,加州,,,,,,,,,,,,,,,,,,,,
Team,灰熊,孟菲斯,美国,联邦快递球馆,19351,,西南,孟菲斯,田纳西州,,,,,,,,,,,,,,,,,,,,
Team,热火,迈阿密,美国,美国航空球馆,16500,,东南,迈阿密,佛罗里达,,,,,,,,,,,,,,,,,,,,
Team,雄鹿,密尔沃基,美国,费哲广场,18717,,中央,密尔沃基,威斯康辛州,,,,,,,,,,,,,,,,,,,,
Team,森林狼,明尼苏达州,美国,标靶中心,19006,,西北,明尼苏达州,明尼苏达州,,,,,,,,,,,,,,,,,,,,
Team,鹈鹕,新奥尔良,美国,冰沙王中心,17200,,西南,新奥尔良,路易斯安那州,,,,,,,,,,,,,,,,,,,,
Team,尼克斯,纽约,美国,麦迪逊广场花园,19763,,大西洋,纽约,纽约,,,,,,,,,,,,,,,,,,,,
Team,雷霆,俄克拉荷马城,美国,切萨皮克能源球馆,17072,,西北,俄克拉荷马城,俄克拉何马州,,,,,,,,,,,,,,,,,,,,
Team,魔术,奥兰多,美国,安利中心,17283,,东南,奥兰多,佛罗里达,,,,,,,,,,,,,,,,,,,,
Team,76人,费城,美国,富国银行中心,20444,,大西洋,费城,宾西法尼亚,,,,,,,,,,,,,,,,,,,,
Team,太阳,凤凰城,美国,拖金斯迪克度假酒店球馆,18422,,太平洋,凤凰城,亚利桑那州,,,,,,,,,,,,,,,,,,,,
Team,开拓者,波特兰,美国,摩达中心,19980,,西北,波特兰,俄勒冈州,,,,,,,,,,,,,,,,,,,,
Team,国王,萨克拉门托,美国,黄金一号中心,17317,,太平洋,萨克拉门托,加州,,,,,,,,,,,,,,,,,,,,
Team,马刺,圣安东尼奥,美国,ATT中心,18797,,西南,圣安东尼奥,德州,,,,,,,,,,,,,,,,,,,,
Team,猛龙,多伦多,加拿大,加拿大丰业银行球馆,19800,,大西洋,多伦多,加拿大,,,,,,,,,,,,,,,,,,,,
Team,爵士,犹他州,美国,威英特智能家居球馆球馆,19911,,西北,犹他州,犹他州,,,,,,,,,,,,,,,,,,,,
Team,奇才,华盛顿,美国,首都一号球馆,20173,,东南,华盛顿,特区,,,,,,,,,,,,,,,,,,,,
NewFranchiseLogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type,FirstName,Last Name,Position,Age,Height,Weight,Team ID,Defence,TurnOvers,FTA,FTPerc,2PTA,2PTPerc,3PTA,ThreePerc,OffReb,Fame,DefReb,FastBreak,Assists,Personality,Potential,Steals,Blocks,Stamina,Trait,,,
//球员,//姓,//名,//位置,//年龄,//身高,//体重,//球队,//防御,//失误,//罚篮出手,//罚中率,//2分出手,//2分中率,//3分出手,//3分中率,//进攻篮板,//名望,//防守篮板,//快攻,//助攻,//人品,//潜力,//抢断,//盖帽,//体力,//特性,//城市,//省份,
// 索引,//仅一个,//全部,//C PF SF SG PG,//19-40,//170-222,//160-290,//0-29,//24-99,//0.3-4,//0.3-9,//0.3-0.9,//2-17,//0.3-0.7,//0.1-9,//0.1-0.5,//0.2-5,//1-100,//1-11,//10-100,//0.2-11,//15-98,//35-85,//0.1-2,//0-3,//32-100,//CG EX HF HH IH PT R SP,//城市,//省份,
players,所罗门,希尔,SF,30,198,226,0,69.2,0.6,0.6,0.761,1.2,0.453,3,0.321,0.6,50,2.4,70,1.1,100,60,0.7,0.2,75,,,,
players,凯文,韦尔特,SG,23,201,190,0,73.1,1.1,0.9,0.781,5,0.51,5.6,0.363,0.6,50,2.8,75,3.5,100,75,1.2,0.3,81.9,,,,
players,特雷,杨,PG,23,186,180,0,70,4.1,8.7,0.886,11.3,0.491,6.3,0.343,0.6,50,3.3,90,9.4,100,100,0.8,0.2,89.6,HH,,,
players,克林特,卡佩拉,C,28,209,240,0,85.4,1.2,3.6,0.573,11,0.594,0,0,4.7,50,9.6,70,0.8,100,85,0.7,2,80.1,IH,,,
players,约翰,柯林斯,PF,24,206,235,0,74.6,1.3,3.2,0.833,8.9,0.615,3.3,0.399,1.9,50,5.5,70,1.2,100,85,0.5,1,77.9,,,,
players,达尼洛,加里纳里,SF,33,209,233,0,67.7,0.8,3.4,0.925,4.3,0.466,5,0.406,0.3,50,3.8,70,1.5,100,75,0.6,0.2,75,IH,,,
players,奥尼卡,奥孔武,C,21,204,235,0,66.2,0.6,1.1,0.632,2.9,0.658,0.1,0,1.2,50,2,60,0.4,100,75,0.5,0.7,75,R,,,
players,托尼,斯内尔,SG,30,199,213,0,63.8,0.4,0.2,1,1.3,0.419,2.3,0.569,0.4,50,2,70,1.3,100,65,0.3,0.2,75,,,,
players,布兰登,古德温,PG,26,180,180,0,63.1,0.8,0.9,0.651,2.6,0.433,2.2,0.311,0.2,50,1.3,70,2,100,65,0.4,0,75,,,,
players,博格丹,博格达诺维奇,SG,29,199,220,0,68.5,1.2,1,0.909,5.3,0.522,7.6,0.438,0.5,50,3.2,70,3.3,100,80,1.1,0.3,79,IH,,,
players,内森,奈特,PF,24,209,253,0,62.3,0.5,1.7,0.8,2,0.463,1,0.182,0.8,50,1.4,60,0.2,100,60,0.3,0.3,75,R,,,
players,斯凯拉,梅斯,SG,24,194,205,0,62.3,0.3,0.8,0.88,1.8,0.517,1.2,0.35,0.3,50,0.8,65,0.9,100,60,0.4,0.1,75,R,,,
players,布鲁诺,费尔南多,C,23,206,240,0,62.3,0.6,0.7,0.682,1.3,0.429,0.1,0,0.5,50,1.9,50,0.3,100,65,0.1,0.1,75,IH,,,
players,卡姆 ,雷迪什,SF,22,204,218,0,65.4,1.3,3.2,0.817,5.3,0.46,4.8,0.262,0.8,50,3.2,70,1.3,100,70,1.3,0.3,76.6,,,,
players,路易斯,威廉姆斯,SG,35,186,175,0,61.5,1.8,2.3,0.87,6.8,0.37,2.3,0.444,0.3,50,1.8,75,3.4,100,65,0.3,0.1,75,EX,,,
players,德安德烈,亨特,SF,24,204,225,0,64.6,1.3,3.7,0.859,6.7,0.582,4.1,0.326,0.7,50,4,70,1.9,100,75,0.8,0.5,78.5,,,,
players,克里斯,邓恩,PG,28,191,205,0,60.8,0.8,1,0.75,2.5,0.1,0.5,0,0,50,1.5,70,0.5,100,70,0.5,0.5,75,,,,
players,佩顿,普里查德,SG,23,186,195,1,66.9,0.8,0.7,0.889,2.6,0.482,3.8,0.411,0.5,50,1.9,75,1.8,100,70,0.6,0.1,75,R,,,
players,杰森,塔图姆,PF,22,204,210,1,79.2,2.7,5.3,0.868,13,0.502,7.6,0.386,0.8,50,6.6,80,4.3,100,90,1.2,0.5,95.2,HH,,,
players,格兰特,威廉姆斯,PF,22,199,2336,1,67.7,0.9,0.8,0.588,1.9,0.508,2,0.372,0.8,50,2.1,60,1,100,70,0.5,0.4,75,,,,
players,杰伦,布朗,SG,24,199,223,1,75.4,2.7,4.3,0.764,12.1,0.536,7.1,0.397,1.2,50,4.8,85,3.4,100,85,1.2,0.6,91.8,HH,,,
players,谢米,奥杰莱,SF,26,199,240,1,64.6,0.4,0.6,0.75,1.1,0.492,2.8,0.367,0.6,50,2.1,70,0.7,100,70,0.3,0,75,,,,
players,特里斯坦,汤普森,C,29,206,254,1,70.8,1.1,2.2,0.592,6,0.523,0.1,0,3.1,50,5,60,1.2,100,75,0.4,0.6,75,,,,
players,罗伯特,威廉姆斯,C,23,204,237,1,74.6,1,1.4,0.616,4.9,0.727,0,0,2.6,50,4.3,65,1.8,100,80,0.8,1.8,75,,,,
players,马库斯,斯马特,PG,26,191,220,1,71.5,2,3.4,0.79,4.8,0.482,5.9,0.33,0.8,50,2.7,80,5.7,100,70,1.5,0.5,87.5,,,,
players,阿隆,内史密斯,SF,21,196,215,1,64.6,0.5,0.6,0.786,1.5,0.543,2.3,0.37,0.6,50,2.2,65,0.5,100,65,0.3,0.2,75,R,,,
players,肯巴,沃克,PG,30,183,184,1,68.5,2,3.5,0.899,7.5,0.486,8.2,0.36,0.4,50,3.6,80,4.9,100,75,1.1,0.3,84.6,,,,
players,卡森,爱德华兹,SG,22,181,200,1,61.5,0.2,0.4,0.846,1.5,0.604,2,0.286,0.1,50,0.7,,0.5,100,60,0.2,0,75,,,,
players,特雷蒙特沃特斯,,PG,23,178,175,1,61.5,1,0.7,0.941,1.8,0.413,1.5,0.395,0.2,50,0.6,65,2.4,100,60,0.6,0,75,,,,
players,塔克,法尔,C,25,227,311,1,62.3,0.3,0.8,0.333,1.5,0.724,0,0,0.8,50,1.9,55,0.2,100,60,0.1,1.1,75,,,,
players,罗密欧,兰福德,SG,21,194,216,1,61.5,0.6,0.7,0.75,2.3,0.39,1,0.278,0.7,50,1.3,70,0.7,100,65,0.3,0.3,75,,,,
players,卢克,科内特,C,25,219,250,1,62.3,0.3,0.1,0.5,2.1,0.684,2,0.25,0.7,50,2.2,60,1.1,100,60,0.1,1.4,75,,,,
players,埃文,富尼尔,SF,28,201,205,1,63.8,1.2,0.9,0.714,4.8,0.429,5.9,0.463,0.3,50,3,70,3.1,100,80,1.3,0.6,78.5,,,,
players,贾巴里,帕克,PF,25,204,245,1,60.8,0.7,1.3,0.769,3.8,0.632,1,0.2,0.9,50,2.7,70,1,100,70,0.1,0.4,75,,,,
players,乔,哈里斯,SF,29,199,20,2,68.5,0.9,0.9,0.778,3.8,0.555,6.4,0.475,0.6,50,3,75,1.9,100,75,0.7,0.2,82.4,,,,
players,杰夫,格林,PF,34,204,235,2,69.2,0.8,2.4,0.776,4.1,0.564,3.7,0.412,0.5,50,3.4,70,1.6,100,70,0.5,0.4,75,PT,,,
players,布鲁斯,布朗,SG,24,194,202,2,71.5,0.8,1.8,0.735,5.6,0.599,0.9,0.288,1.7,50,3.7,75,1.6,100,75,0.9,0.4,75,,,,
players,兰德里,沙梅特,SG,23,194,190,2,64.6,0.8,1.3,0.846,2,0.463,5.5,0.387,0.2,50,1.7,70,1.6,100,70,0.5,0.2,75,,,,
players,蒂莫西,卢瓦乌卡巴罗,SF,25,201,200,2,65.4,0.7,0.7,0.814,2,0.47,4.1,0.314,0.5,50,1.7,70,1.2,100,65,0.6,0.1,75,,,,
players,德安德鲁,乔丹,C,32,211,265,2,71.5,1.5,1.6,0.5,4.4,0.766,0,0,2.1,50,5.4,60,1.6,100,60,0.3,1.1,75,,,,
players,凯莉,欧文,PG,28,188,195,2,72.3,2.4,4,0.922,13.1,0.561,7,0.402,1,50,3.8,95,6,100,95,1.4,0.7,92.8,SP,,,
players,泰勒,约翰逊,PG,28,191,186,2,62.3,0.4,0.5,0.857,1.3,0.471,3.4,0.364,0.2,50,1.8,70,1.2,100,65,0.4,0,75,,,,
players,詹姆斯,哈登,SG,31,196,220,2,71.5,4,7.3,0.856,9.4,0.552,7.3,0.366,0.8,50,7.7,95,10.9,100,100,1.3,0.8,97.3,HF,,,
players,凯文,杜兰特,PF,32,209,240,2,69.2,3.4,6.8,0.882,11.8,0.577,5.4,0.45,0.4,50,6.7,80,5.6,100,100,0.7,1.3,88,HF,,,
players,尼古拉斯,克拉克斯顿,C,21,211,215,2,66.9,0.6,2,0.484,4.4,0.636,0.2,0.2,1.3,50,3.8,60,0.9,100,75,0.7,1.3,75,,,,
players,布雷克,格里芬,C,31,209,250,2,64.6,1.2,2.1,0.782,4.2,0.574,3.1,0.383,1.1,50,3.6,70,2.4,100,75,0.7,0.5,75,SP,,,
players,雷吉,佩里,PF,20,204,250,2,61.5,0.6,0.5,0.769,2.2,0.491,0.8,0.19,1,50,1.8,65,0.5,100,65,0.2,0.2,75,R,,,
players,克里斯,奇奥萨,PG,25,181,175,2,61.5,0.7,0.8,0.765,2.1,0.391,1.9,0.31,0.1,50,1,65,3,100,65,0.3,0.3,75,,,,
players,阿利兹,约翰逊,PF,24,206,212,2,62.3,0.5,0.7,1,3.4,0.629,0.3,0.167,1.5,50,3.5,65,0.8,100,70,0.3,0.3,75,,,,
players,迈克,詹姆斯,PG,30,186,189,2,60.8,1.5,2.1,0.778,4.7,0.377,2.4,0.355,0.2,50,2.2,70,4.2,100,70,0.5,0.1,75,,,,
players,拉马库斯,阿尔德里奇,C,35,211,248,-1,61.5,1.4,2,1,8.6,0.488,1,0.8,0.4,50,4.4,60,2.6,100,60,0.6,2.2,75,HF,,,
players,斯宾塞,丁维迪,PG,27,196,215,2,60.8,1.7,2,1,3,0.444,2.3,0.286,0,50,4.3,75,3,100,75,0.7,0.3,75,,,,
players,特里,罗齐尔,SG,26,186,190,3,75.4,1.9,2.9,0.817,8.2,0.512,8.3,0.389,0.7,50,3.7,80,4.2,100,80,1.3,0.4,91.8,,,,
players,迈尔斯,布里奇斯,SF,22,199,225,3,74.6,1.6,1.7,0.867,5,0.593,4.4,0.4,1.2,50,4.8,75,2.2,100,80,0.7,0.8,77.9,,,,
players,俾斯麦,比永博,C,28,204,255,3,70.8,1.1,1.6,0.448,3.7,0.589,0,0,2.1,50,3.2,65,1.2,100,70,0.3,1.1,75,,,,
players,P.J.,华盛顿,PF,22,201,200,3,78.5,2,2.3,0.745,6.2,0.48,4.5,0.386,1.5,50,5.1,70,2.5,100,80,1.1,1.2,81.1,,,,
players,德文特,格雷厄姆,PG,25,186,195,3,66.9,1.5,2.9,0.842,3.5,0.38,8.7,0.375,0.4,50,2.3,75,5.4,100,75,0.9,0.1,80.3,,,,
players,凯莱布,马丁,SF,25,196,205,3,66.9,0.6,1.2,0.641,2.5,0.496,2.4,0.248,0.6,50,2.1,65,1.3,100,60,0.7,0.2,75,,,,
players,科迪,马丁,SF,25,196,205,3,66.9,0.8,0.8,0.581,2.5,0.515,1.1,0.276,1,50,2.1,65,1.7,100,60,0.7,0.2,75,,,,
players,拉梅洛,鲍尔,PG,19,199,180,3,74.6,2.8,3.2,0.758,8.1,0.489,5.1,0.352,1.2,50,4.7,80,6.1,100,100,1.6,0.4,76.6,R,,,
players,科迪,泽勒,C,28,211,240,3,68.5,1.1,2.5,0.714,6.2,0.598,0.6,0.143,2.5,50,4.4,55,1.8,100,70,0.6,0.4,75,,,,
players,杰伦,麦克丹尼尔斯,SF,23,206,205,3,66.9,1,1.4,0.703,3.8,0.547,2.2,0.333,1,50,2.6,70,1.1,100,65,0.6,0.4,75,,,,
players,戈登,海沃德,SF,30,201,225,3,70.8,2.1,4.2,0.843,10.3,0.499,4.7,0.415,0.8,50,5,75,4.1,100,85,1.2,0.3,90.4,GL,,,
players,马利克,蒙克,SG,22,191,200,3,63.8,1.3,1.7,0.819,4.5,0.471,5,0.401,0.3,50,2.1,70,2.1,100,65,0.5,0.1,75,,,,
players,布拉德,瓦纳梅克,PG,31,191,210,3,62.3,1.5,2,0.889,4.6,0.5,1.1,0.125,0.5,50,1.3,65,3.4,100,65,0.8,0.2,75,,,,
players,弗农,凯里,C,19,206,270,3,60.8,0.3,0.6,0.818,1.5,0.586,0.4,0.143,0.3,50,1.1,55,0.1,100,65,0.1,0.3,75,R,,,
players,尼克,理查兹,C,23,214,245,3,60,0.2,0.6,0.636,0.4,0.5,0.1,0,0.2,50,0.4,55,0.1,100,60,0,0,75,R,,,
players,格兰特,里勒,PG,23,188,190,3,60,0.1,0,0,1.1,0.75,0.6,0.5,0,50,0.1,60,0.4,100,60,0.1,0,75,R,,,
players,内特,达林,SG,22,199,200,3,60,0.1,0.4,1,0,0,1,0.286,0.1,50,0,65,0.1,100,60,0,0.1,75,R,,,
players,帕特里克,威廉姆斯,PF,19,201,215,4,76.9,1.4,1.8,0.728,5.5,0.515,1.9,0.391,0.9,50,3.7,60,1.4,100,70,0.9,0.6,75,R,,,
players,科比,怀特,PG,20,196,195,4,73.1,2.3,2.1,0.901,6.5,0.473,6.6,0.359,0.4,50,3.7,75,4.8,100,70,0.6,0.2,83,,,,
players,赛迪斯,杨,PF,32,204,235,4,76.9,2,1.7,0.628,9.1,0.58,0.7,0.267,2.5,50,3.8,65,4.3,100,70,1.1,0.6,75,,,,
players,丹泽尔,瓦伦丁,SF,27,194,220,4,68.5,0.7,0.3,0.941,2.8,0.431,3.9,0.331,0.4,50,2.8,70,1.7,100,70,0.5,0.1,75,,,,
players,扎克,拉文,SG,25,196,200,4,73.8,3.5,5.1,0.849,11.1,0.571,8.2,0.419,0.6,50,4.4,90,4.9,100,90,0.8,0.5,93.4,HH,,,
players,托马斯,萨托兰斯基,SG,29,201,210,4,68.5,1.7,1.4,0.848,3.6,0.602,2,0.356,0.5,50,1.9,70,4.7,100,70,0.7,0.2,75,,,,
players,加雷特,坦普尔,SG,34,196,195,4,70.8,1,0.9,0.8,3.2,0.503,3.6,0.335,0.5,50,2.3,70,2.2,100,70,0.8,0.5,75,,,,
players,劳里,马尔卡宁,PF,23,214,240,4,70,1,1.8,0.826,4.4,0.582,5.8,0.402,0.7,50,4.6,65,0.9,100,75,0.5,0.3,75,IH,,,
players,瑞安,阿西迪亚科诺,PG,26,191,195,4,63.1,0.2,0.5,0.65,1.1,0.48,1.5,0.373,0.1,50,1.4,70,1.3,100,65,0.2,0,75,,,,
players,尼古拉,武切维奇,C,30,211,260,4,69.2,1.7,1.8,0.87,12.9,0.509,5.8,0.388,2.3,50,9.3,60,3.9,100,85,0.9,0.8,86.7,,,,
players,丹尼尔,泰斯,C,28,204,245,4,65.4,1.1,1.9,0.651,5.3,0.636,2.5,0.281,1.7,50,4.2,55,1.8,100,70,0.7,0.6,75,,,,
players,克里斯蒂亚诺,费莱西奥,C,28,211,270,4,60.8,0.2,0.9,0.563,0.6,0.636,0.1,0,0.6,50,0.9,50,0.5,100,65,0.2,0,75,,,,
players,贾文特,格林,SG,27,194,205,4,61.5,0.4,0.6,1,1.4,0.478,0.5,0.375,0.4,50,0.8,65,0.4,100,60,0.6,0.3,75,,,,
players,亚当,莫科卡,SG,22,194,190,4,60.8,0.4,0.1,0,0.6,0.667,0.7,0.1,0.1,50,0.3,65,0.4,100,60,0.1,0.1,75,,,,
players,特洛伊,布朗,SF,21,199,215,4,61.5,0.4,0.5,0.833,2.4,0.677,1.8,0.333,0.7,50,2.7,65,0.8,100,65,0.5,0.2,75,,,,
players,德文,多特森,PG,21,188,185,4,60.8,0,0,0,1.3,0.714,0.6,0.143,0.2,50,0.3,65,0.6,100,60,0.4,0,75,R,,,
players,艾尔-法鲁克,阿米努,SF,30,204,220,4,60.8,0.5,0.8,0.8,0.7,0.25,1,0.167,0.3,50,2.8,65,0.3,100,70,0.3,0,75,,,,
players,艾萨克,奥科罗,SG,20,196,225,5,67.7,1.3,2.3,0.726,5.1,0.501,3.2,0.29,1,50,2.1,70,1.9,100,75,0.9,0.4,86.2,R,,,
players,迪恩,韦德,PF,24,206,228,5,66.9,0.5,0.6,0.769,1.6,0.571,3.4,0.366,0.6,50,2.8,65,1.2,100,70,0.6,0.3,75,,,,
players,科林,塞克斯顿,SG,22,186,190,5,66.9,2.8,6.4,0.815,14,0.508,4.4,0.371,1,50,2.2,80,4.4,100,90,1,0.2,93.9,HH,,,
players,切迪,奥斯曼,SF,25,201,230,5,67.7,1.4,1.6,0.8,4.4,0.458,5.5,0.306,0.6,50,2.8,70,2.9,100,70,0.9,0.2,75,,,,
players,达柳斯,加兰,PG,21,186,192,5,66.9,3,2.4,0.848,9.9,0.479,4.9,0.395,0.4,50,2,80,6.1,100,75,1.2,0.1,88,,,,
players,贾里特,阿伦,C,22,211,243,5,72.3,1.5,4.5,0.69,7.8,0.623,0.4,0.316,3.1,50,6.8,65,1.7,100,80,0.5,1.4,80.6,,,,
players,丹伊恩,多特森,SG,26,196,210,5,62.3,0.9,0.8,0.667,2.9,0.545,3.5,0.289,0.1,50,1.9,70,2,100,70,0.3,0.1,75,,,,
players,拉马尔,史蒂文斯,PF,23,199,230,5,63.8,0.6,1.3,0.725,2.8,0.523,0.6,0.16,0.6,50,1.8,55,0.6,100,70,0.4,0.3,75,,,,
players,拉里,南斯,PF,28,201,245,5,70,1.6,1.4,0.612,4.5,0.551,3.3,0.36,1.5,50,5.2,65,3.1,100,75,1.7,0.5,83,SP,,,
players,迪伦,温德勒,SF,24,199,196,5,63.8,1,0.9,0.778,1.7,0.585,2.5,0.338,0.6,50,2.8,70,1.1,100,65,0.6,0.4,75,R,,,
players,陶林,普林斯,PF,26,201,218,5,63.8,1.2,1.7,0.837,4.7,0.385,4.1,0.415,0.6,50,3.1,65,2.4,100,65,0.7,0.5,75,,,,
players,布罗德里克,托马斯,SG,24,196,185,5,62.3,0.6,1.4,0.667,1.7,0.458,1.9,0.283,0.3,50,1.5,70,0.9,100,60,0.5,0.3,75,R,,,
players,凯文,乐福,PF,32,204,251,5,64.6,1.5,2,0.824,3.8,0.479,6.2,0.365,0.7,50,6.8,60,2.5,100,75,0.6,0.1,75,GL,,,
players,以赛亚,哈滕斯坦,C,22,214,250,5,63.1,1.4,2.2,0.686,5.3,0.6,0.4,0.333,1.6,50,4.4,55,2.5,100,65,0.5,1.2,75,,,,
players,菲翁杜,卡本盖莱,PF,23,206,250,5,61.5,0.6,0.9,0.786,1.6,0.6,2,0.281,0.7,50,2.2,55,0.8,100,65,0.4,0.6,75,,,,
players,马修,德拉维多瓦,PG,30,191,200,5,60.8,0.5,0.3,1,2.4,0.323,1.9,0.16,0.5,50,1.4,65,4.5,100,65,0.3,0.1,75,,,,
players,杰雷米亚,马丁,PG,24,188,185,5,60.8,0.7,0.6,0.2,2.3,0.286,1.3,0.25,0.2,50,0.6,60,0.4,100,60,0.6,0.2,75,,,,
players,安德森,瓦莱乔,C,38,211,273,5,60,0.2,1.8,0.556,3,0.267,0.2,0,1.4,50,2.6,50,0.6,100,70,0,0.4,75,,,,
players,蒂姆,哈达威,SG,28,196,205,6,69.2,0.9,2.5,0.816,5.5,0.524,7.6,0.391,0.3,50,3,80,1.8,100,80,0.4,0.2,75.5,DB,,,
players,杰伦,布伦森,PG,24,186,190,6,68.5,1.2,2.2,0.795,6.3,0.578,2.9,0.405,0.4,50,3,80,3.5,100,75,0.5,0,75,,,,
players,卢卡,东契奇,PG,21,201,230,6,80,4.3,7.1,0.73,12.2,0.567,8.3,0.35,0.8,50,7.2,90,8.6,100,100,1,0.5,91.2,IH,,,
players,特雷,伯克,PG,28,183,185,6,65.4,0.5,0.9,0.895,3,0.492,2.6,0.354,0.2,50,0.7,70,1.3,100,70,0.6,0.1,75,,,,
players,多利安,芬尼-史密斯,SF,27,201,220,6,72.3,0.8,0.7,0.756,2.7,0.616,5,0.394,1.6,50,3.8,70,1.7,100,75,0.9,0.4,85.1,,,,
players,约什,理查德森,SG,27,196,200,6,70.8,1.3,1.8,0.917,5.9,0.501,4.5,0.33,0.9,50,2.4,80,2.6,100,75,1,0.4,80.6,,,,
players,德怀特,鲍威尔,C,29,209,240,6,69.2,0.7,2.1,0.782,3,0.665,0.4,0.238,1.4,50,2.7,65,1.1,100,70,0.6,0.5,75,,,,
players,威利,考利-斯坦,C,27,214,240,6,69.2,0.5,1.5,0.628,3.2,0.667,0.2,0.091,1.2,50,3.2,50,0.7,100,65,0.4,0.8,75,,,,
players,马克西,科勒贝尔,PF,29,209,240,6,70,0.6,0.7,0.919,1.3,0.46,4.2,0.41,0.9,50,4.3,60,1.4,100,65,0.5,0.7,75,,,,
players,克里斯塔普斯,波尔津吉斯,PF,25,221,240,6,73.1,1.2,3.2,0.855,9.9,0.536,6,0.376,1.9,50,7,60,1.6,100,80,0.5,1.3,82.2,IH,,,
players,约什,格林,SG,20,196,200,6,63.1,0.4,0.6,0.565,1.7,0.559,0.6,0.16,0.7,50,1.3,70,0.7,100,65,0.4,0.1,75,R,,,
players,波班,马扬诺维奇,C,32,224,290,6,62.3,0.4,1.2,0.816,3.5,0.535,0.2,0.125,1.4,50,2.5,45,0.3,100,65,0.1,0.2,75,,,,
players,尼科洛,梅利,PF,30,206,236,6,61.5,0.2,0.8,0.722,1.5,0.441,2.1,0.333,0.7,50,2.1,55,0.8,100,60,0.2,0.1,75,,,,
players,内特,辛顿,SG,21,196,210,6,60.8,0.2,0.5,0.7,1.1,0.478,0.9,0.211,0,50,0.4,65,0.4,100,60,0.3,0.1,75,R,,,
