,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,
players,肯德里克,纳恩,PG,25,188,190,15,71.5,1.4,1.1,0.933,6,0.583,5.7,0.381,0.4,50,2.8,80,2.6,100,75,0.9,0.3,78.5,,,,
players,泰勒,希罗,SG,21,196,195,15,72.3,1.9,2.2,0.803,7.4,0.498,5.5,0.36,0.5,50,4.5,80,3.4,100,75,0.6,0.3,80.6,,,,
players,吉米,巴特勒,SF,31,201,230,15,80.8,2.1,8,0.863,12.2,0.538,2,0.245,1.8,50,5.1,85,7.1,100,90,2.1,0.3,89.4,HH,,,
players,戈兰,德拉季奇,PG,34,191,190,15,69.2,2.4,2.4,0.828,6.2,0.479,4.9,0.373,0.5,50,2.9,75,4.4,100,75,0.7,0.2,75,,,,
players,加布,文森特,PG,24,191,200,15,63.8,0.7,0.5,0.87,1.7,0.5,3,0.309,0.2,50,0.9,70,1.3,100,60,0.4,0,75,,,,
players,马克斯,斯特鲁斯,SF,24,196,215,15,62.3,0.2,0.6,0.667,1,0.897,3.8,0.338,0.1,50,0.9,65,0.6,100,65,0.3,0.1,75,,,,
players,KZ,奥卡帕拉,PF,21,204,215,15,63.1,0.4,0.4,0.533,1.2,0.522,1.4,0.24,0.6,50,1.3,50,0.5,100,60,0.3,0.3,75,,,,
players,特雷沃,阿里扎,SF,35,204,190,15,67.7,0.7,1.5,0.773,3.3,0.5,4.8,0.35,0.9,50,3.9,70,1.8,100,75,1,0.6,75,,,,
players,德韦恩,戴德蒙,C,31,214,245,15,63.1,0.8,1.7,0.741,3.8,0.75,0.3,0.2,1.8,50,3.6,50,0.8,100,70,0.6,0.4,75,,,,
players,内马尼亚,别利察,PF,32,209,234,15,61.5,0.5,0.8,0.556,1.7,0.526,2.5,0.37,0.5,50,2,55,1.8,100,65,0.6,0.3,75,,,,
players,维克多,奥拉迪波,SG,28,194,213,15,61.5,3.5,4.5,0.667,6.5,0.462,4.3,0.235,0.8,50,2.8,80,3.5,100,80,1.8,0.5,75,,,,
players,乌多尼斯,哈斯勒姆,PF,40,204,235,15,60,0,0,0,2,1,0,0,0,50,1,50,0,100,50,0,0,75,HH,,,
players,布鲁克,洛佩兹,C,32,214,282,16,76.9,0.9,2,0.845,5.1,0.632,4,0.338,1.5,50,3.5,50,0.7,100,70,0.6,1.5,75,,,,
players,布林,福布斯,SG,27,188,205,16,65.4,0.6,0.9,0.77,2.7,0.511,4.9,0.452,0.2,50,1.4,70,0.6,100,70,0.3,0,75,,,,
players,帕特,康诺顿,SG,28,196,209,16,73.1,0.5,0.6,0.775,1.7,0.583,3.9,0.371,0.9,50,3.9,70,1.2,100,70,0.7,0.3,75,,,,
players,克里斯,米德尔顿,SF,29,201,222,16,76.9,2.6,3.5,0.898,10.4,0.508,5.4,0.414,0.8,50,5.2,80,5.4,100,85,1.1,0.1,88.8,,,,
players,丹特,迪文森佐,SG,24,194,203,16,76.2,1.4,1.1,0.718,3.9,0.475,5.2,0.379,1.2,50,4.5,70,3.1,100,70,1.1,0.2,75,,,,
players,鲍比,波蒂斯,PF,25,209,250,16,75.4,0.8,1.1,0.74,6.7,0.542,2.4,0.471,1.9,50,5.2,65,1.1,100,75,0.8,0.4,75,,,,
players,扬尼斯,阿德托昆博,PF,26,211,242,16,85.4,3.4,9.5,0.685,14.4,0.636,3.6,0.303,1.6,50,9.4,90,5.9,100,100,1.2,1.2,87.8,HF,,,
players,朱,霍乐迪,PG,30,191,205,16,76.9,2.2,2.3,0.787,9.2,0.561,4.8,0.392,1.2,50,3.3,80,6.1,100,85,1.6,0.6,85.9,,,,
players,萨纳西斯,阿德托昆博,SG,28,199,219,16,64.6,0.8,0.9,0.51,1.9,0.556,0.5,0.241,0.9,50,1.2,70,0.8,100,60,0.4,0.2,75,,,,
players,乔丹,沃拉,SF,22,204,225,16,63.1,0.8,0.8,0.76,2.4,0.466,2.1,0.452,0.3,50,1.7,60,0.2,100,60,0.5,0.2,75,R,,,
players,杰夫,蒂格,PG,32,191,195,16,61.5,1.2,2.1,0.864,3.3,0.5,1.2,0.385,0.2,50,1.2,70,2.8,100,65,0.4,0.2,75,,,,
players,P.J.,塔克,SF,35,196,245,16,62.3,0.4,0.3,0.6,0.7,0.385,1.7,0.394,0.9,50,1.9,70,0.8,100,65,0.5,0.1,75,,,,
players,马马迪,迪亚基特,PF,24,206,228,16,61.5,0.2,1,0.786,2.3,0.469,0.6,0.125,0.6,50,1.9,50,0.6,100,65,0.5,0.4,75,R,,,
players,阿克塞尔,唐佩恩,SG,28,201,197,16,60.8,0,0.9,0.714,1.1,0.333,0.3,0.5,0,50,0.8,60,0.5,100,60,0.3,0.4,75,,,,
players,贾斯汀,杰克逊,SF,25,204,220,16,60,1,2,0.5,3,0.333,6,0.333,2,50,4,65,1,100,65,0,0,87.8,,,,
players,埃利加,布莱恩特,SG,25,196,210,16,60,4,3,1,8,0.625,5,0.2,2,50,4,65,3,100,65,0,1,85.1,R,,,
players,安东尼,爱德华兹,SG,19,194,225,17,70.8,2.2,3.8,0.776,9.6,0.483,7.2,0.329,0.8,50,3.8,80,2.9,100,90,1.1,0.5,85.4,R,,,
players,纳兹,里德,C,21,206,245,17,70,1,2.4,0.693,5.8,0.597,2.5,0.351,1.2,50,3.4,60,1,100,75,0.5,1.1,75,,,,
players,里奇 ,卢比奥,PG,30,191,190,17,70,1.6,2.2,0.867,4.2,0.447,3.1,0.308,0.4,50,2.9,75,6.4,100,75,1.4,0.1,75,IH,,,
players,贾里德,范德比尔特,PF,21,206,214,17,71.5,0.8,1.6,0.559,3.6,0.615,0.1,0.2,1.8,50,3.9,60,1.2,100,65,1,0.7,75,,,,
players,杰登,麦克丹尼尔斯,PF,20,206,185,17,66.9,0.7,0.7,0.6,2.7,0.544,3.1,0.364,0.8,50,2.9,60,1.1,100,65,0.6,1,75,R,,,
players,约什,奥科吉,SG,22,194,213,17,66.2,0.7,1.8,0.769,2.5,0.5,1.8,0.269,1.1,50,1.6,70,1.1,100,65,0.9,0.5,75,,,,
players,胡安乔,埃尔南戈麦斯,PF,25,206,214,17,63.8,0.5,1.9,0.619,2.5,0.573,3.2,0.327,0.9,50,3.1,60,0.7,100,75,0.4,0.1,75,,,,
players,乔丹,麦克劳克林,PG,24,181,185,17,64.6,1,0.6,0.767,2.9,0.447,1.8,0.359,0.4,50,1.7,70,3.8,100,65,1,0.1,75,,,,
players,卡尔-安东尼,唐斯,C,25,211,248,17,72.3,3.2,6.2,0.859,11.2,0.541,6.3,0.387,2.7,50,7.9,60,4.5,100,90,0.8,1.1,89.9,,,,
players,杰克,莱曼,SF,26,204,209,17,63.8,0.6,0.8,0.703,2.4,0.642,1.7,0.295,0.3,50,1.2,65,0.6,100,60,0.6,0.4,75,,,,
players,德安吉洛,拉塞尔,PG,24,194,193,17,64.6,2.7,3.5,0.765,8.1,0.471,7.4,0.387,0.4,50,2.3,85,5.8,100,85,1.1,0.4,75.8,,,,
players,杰伦,诺威尔,SG,21,194,201,17,63.1,0.7,1.3,0.818,4.4,0.497,3.6,0.333,0.5,50,1.8,70,1.5,100,70,0.5,0.3,75,,,,
players,马利克,比斯利,SG,24,194,187,17,63.1,1.6,2.2,0.85,7.5,0.487,8.7,0.399,0.8,50,3.6,75,2.4,100,80,0.8,0.2,87.2,,,,
players,贾雷特,卡尔弗,SG,21,199,195,17,62.3,0.8,1.4,0.604,3.4,0.487,1.6,0.245,1,50,2.1,75,0.7,100,70,0.5,0.3,75,,,,
players,埃德,戴维斯,PF,31,206,218,17,63.1,0.3,0.5,0.833,1.9,0.432,0,0,2,50,3,55,0.9,100,65,0.6,0.6,75,,,,
players,埃里克,布莱德索,SG,31,186,214,18,70,1.6,2.7,0.687,5.3,0.496,5,0.341,0.4,50,3,75,3.8,100,70,0.8,0.3,79,,,,
players,布兰顿,英格拉姆,SF,23,204,190,18,70,2.5,5.2,0.878,11.9,0.51,6.1,0.381,0.6,50,4.3,80,4.9,100,85,0.7,0.6,91.2,,,,
players,锡安,威廉姆森,PF,20,201,284,18,72.3,2.7,8.7,0.698,16.4,0.622,0.6,0.294,2.7,50,4.5,85,3.7,100,95,0.9,0.6,88.3,,,,
players,贾克森,海耶斯,C,20,211,220,18,67.7,0.7,2,0.775,4.4,0.635,0.2,0.429,1.5,50,2.8,60,0.6,100,70,0.4,0.6,75,,,,
players,史蒂文,亚当斯,C,27,211,265,18,73.1,1.3,2.3,0.444,5.3,0.62,0.1,0,3.7,50,5.2,60,1.9,100,75,0.9,0.7,75,,,,
players,郎佐,鲍尔,PG,23,199,190,18,73.1,2.2,1.2,0.781,4.5,0.482,8.3,0.378,0.6,50,4.2,80,5.7,100,80,1.5,0.6,84.6,,,,
players,基拉,刘易斯,PG,19,186,170,18,64.6,0.6,0.9,0.843,4,0.415,2.2,0.333,0.2,50,1.1,70,2.3,100,65,0.7,0.2,75,R,,,
players,约什,哈特,SG,25,196,215,18,70,1,1.9,0.775,3.2,0.583,4.1,0.326,1.1,50,6.9,80,2.3,100,80,0.8,0.3,76.3,,,,
players,威利,埃尔南戈麦斯,C,26,211,250,18,67.7,0.7,2,0.667,5.5,0.581,0.2,0.1,2.5,50,4.6,60,1.1,100,75,0.5,0.5,75,,,,
players,尼克尔,亚历山大-沃克,SG,22,199,205,18,67.7,1.5,1.4,0.727,5.2,0.485,4.8,0.347,0.3,50,2.8,75,2.2,100,70,1,0.5,75,,,,
players,纳吉,马绍尔,SF,23,201,220,18,65.4,1.2,2.3,0.707,3.9,0.421,2.6,0.349,0.5,50,4.2,70,2.8,100,65,0.8,0.3,75,R,,,
players,詹姆斯,约翰逊,PF,33,201,240,18,63.8,1.3,2.1,0.596,5.5,0.516,2.7,0.267,0.8,50,3.3,65,2.2,100,65,0.8,0.9,75,,,,
players,韦尼恩,加布里埃尔,PF,23,206,205,18,62.3,0.7,0.8,0.647,1.3,0.393,1.5,0.406,1,50,1.6,65,0.5,100,65,0.4,0.4,75,,,,
players,韦斯利,艾旺杜,SF,26,199,195,18,61.5,0.7,0.9,0.824,1.8,0.469,1,0.111,0.5,50,2.1,65,0.4,100,60,0.3,0.1,75,,,,
players,詹姆斯,纳纳利,SF,30,201,208,18,60,0.2,0.2,0.5,0.1,1,1.3,0.333,0.2,50,0.8,65,0.3,100,60,0,0,75,,,,
players,RJ,巴雷特,SG,20,199,214,19,83.8,1.9,3.8,0.746,10.4,0.457,4.3,0.401,0.9,50,4.8,80,3,100,80,0.7,0.3,92.8,,,,
players,朱利叶斯,兰德尔,PF,26,204,250,19,93.1,3.4,6,0.811,13.1,0.474,5.5,0.411,1.2,50,9,70,6,100,90,0.9,0.3,100,HH,,,
players,雷吉,布洛克,SF,29,199,205,19,77.7,0.7,0.8,0.909,2.5,0.521,6.1,0.41,0.2,50,3.2,70,1.5,100,70,0.8,0.2,79.8,,,,
players,内伦斯,诺埃尔,C,26,211,220,19,87.7,1,1.1,0.714,3.4,0.623,0,0,2.2,50,4.2,60,0.7,100,70,1.1,2.2,75,,,,
players,伊曼纽尔,奎克利,PG,21,191,190,19,70.8,0.9,2.7,0.891,4.3,0.401,4.7,0.389,0.4,50,1.8,75,2,100,75,0.5,0.2,75,R,,,
players,埃尔弗里德,佩顿,PG,26,191,195,19,74.6,1.6,1.7,0.682,8.3,0.46,1.6,0.286,1,50,2.4,75,3.2,100,70,0.7,0.1,75,,,,
players,奥比,托平,PF,22,206,220,19,67.7,0.4,0.4,0.731,2,0.629,1.4,0.306,0.4,50,1.8,55,0.5,100,60,0.3,0.2,75,R,,,
players,泰,吉布森,PF,35,206,232,19,73.1,0.5,1.2,0.727,3.2,0.671,0.3,0.2,2.2,50,3.4,60,0.8,100,70,0.7,1.1,75,,,,
players,凯文,诺克斯,SF,21,201,215,19,64.6,0.4,0.5,0.8,1.3,0.389,2.1,0.393,0.2,50,1.2,65,0.5,100,60,0.3,0.1,75,,,,
players,德里克,罗斯,PG,32,188,200,19,69.2,1.4,2.2,0.883,9.6,0.507,2.6,0.411,0.4,50,2.5,80,4.2,100,80,0.9,0.4,75,HF,,,
players,弗兰克,尼利基纳,PG,22,194,200,19,63.8,0.3,0.5,0.444,0.9,0.194,1.5,0.479,0.2,50,0.8,65,0.6,100,60,0.5,0.1,75,,,,
players,米切尔,罗宾逊,C,22,214,240,19,73.1,0.8,1.7,0.491,5.7,0.653,0,0,3.6,50,4.5,60,0.5,100,75,1.1,1.5,75,,,,
players,西奥,平森,SG,25,196,212,19,60,0.1,0,0,0.1,1,0.5,0,0,50,0.3,65,0.1,100,60,0,0,75,,,,
players,诺维尔,佩尔,C,27,209,231,19,60.8,0,0.2,0.5,0.8,0.714,0,0,0.2,50,1,50,0.1,100,60,0.1,0.7,75,,,,
players,贾里德 , 哈珀,PG,23,178,175,19,60,0.4,0.5,0.75,0.4,0,0.1,0,0,50,0.3,60,0.1,100,60,0,0,75,,,,
players,伊格内斯,布拉兹迪基斯,,22,,,19,60,0.3,0.5,1,0.3,0,0,0,0.3,50,0.3,,0.3,100,60,0,0,75,,,,
players,肯里奇,威廉姆斯,PF,26,199,210,20,69.2,1.2,1,0.571,4.5,0.568,1.8,0.444,1.3,50,2.9,60,2.3,100,65,0.8,0.3,75,,,,
players,西奥,马勒东,PG,19,194,175,20,68.5,2.2,2.1,0.748,4.6,0.402,4.8,0.335,0.4,50,2.9,75,3.5,100,70,0.9,0.2,75,R,,,
players,以赛亚,罗比,PF,22,204,230,20,71.5,1.9,1.9,0.744,5.2,0.547,1.8,0.294,1.5,50,4.1,70,1.8,100,75,0.9,0.6,75,,,,
players,达柳斯,贝兹利,PF,20,204,208,20,70.8,2.2,3.2,0.702,7.3,0.47,5.2,0.29,0.9,50,6.3,70,1.8,100,75,0.5,0.5,83,,,,
players,卢古恩茨,多尔特,SG,21,191,215,20,67.7,1.5,3.2,0.744,6,0.432,6.3,0.343,0.7,50,2.9,75,1.7,100,75,0.9,0.4,79,,,,
players,阿列克谢,波库舍夫斯基,C,19,214,190,20,67.7,2.2,0.9,0.738,4.5,0.403,4.6,0.28,0.7,50,4,60,2.2,100,65,0.4,0.9,75,R,,,
players,摩西,布朗,C,21,219,245,20,70,1,2.9,0.619,6.2,0.545,0,0,3.6,50,5.3,55,0.2,100,75,0.7,1.1,75,,,,
players,谢伊,吉尔杰斯-亚历山大,SG,22,199,180,20,66.2,3,6.5,0.808,11.3,0.547,4.9,0.418,0.5,50,4.2,80,5.9,100,85,0.8,0.7,89.6,,,,
players,迈克,穆斯卡拉,C,29,209,240,20,63.1,0.6,1,0.917,2.4,0.614,5.3,0.37,0.5,50,3.2,65,0.8,100,65,0.2,0.3,75,,,,
players,泰 , 杰罗姆,SG,23,196,195,20,63.1,1.4,1,0.765,3.6,0.479,5.1,0.423,0.3,50,2.5,70,3.6,100,70,0.6,0.2,75,,,,
players,斯维亚托斯拉夫,米哈伊柳克,SF,23,201,205,20,63.8,1.6,0.7,0.7,4.7,0.543,4.8,0.336,0.4,50,2.5,70,1.8,100,70,0.8,0.2,75,,,,
players,艾尔,霍福德,C,34,206,240,20,66.9,1,0.8,0.818,7.4,0.51,5.4,0.368,1,50,5.7,60,3.4,100,70,0.9,0.9,75,,,,
players,托尼,布拉德利,C,23,209,248,20,63.8,1.2,2,0.705,5.5,0.667,0.1,0,2.1,50,4,50,0.9,100,65,0.4,0.8,75,,,,
players,约什,豪尔,SF,20,206,190,20,61.5,1.2,2.1,0.5,3,0.419,1.8,0.108,0.3,50,2.5,60,1.3,100,60,0.2,0,75,R,,,
players,杰伦,霍尔德,PF,21,204,216,20,62.3,0.9,2.2,0.683,4.1,0.571,0.6,0,1.1,50,2.3,70,1.3,100,65,0.7,0.3,75,,,,
players,加布里埃尔,戴克,SF,25,204,232,20,60.8,0.6,2.2,0.818,5.2,0.577,1.5,0.133,1.6,50,2.4,70,2.4,100,70,0.8,0,75,,,,
players,查理,布朗,SG,23,199,199,20,60.8,0.7,1.1,0.9,2.4,0.364,2.3,0.238,0.3,50,1.6,70,1,100,60,0.4,0.2,75,,,,
players,德韦恩,培根,SG,25,199,221,21,66.9,0.6,2.4,0.824,7.2,0.449,2.9,0.285,0.4,50,2.7,70,1.3,100,65,0.6,0.1,75,,,,
players,科尔,安东尼,PG,20,188,185,21,66.9,2.3,2.8,0.832,8.1,0.424,3.7,0.337,0.8,50,3.9,75,4.1,100,80,0.6,0.4,75,R,,,
players,特伦斯,罗斯,SG,29,199,206,21,67.7,1.6,3,0.87,7.7,0.469,5.7,0.337,0.3,50,3.1,80,2.3,100,75,1,0.5,77.9,,,,
players,穆罕默德,班巴,C,22,214,231,21,68.5,0.8,1.4,0.682,4,0.568,2.6,0.322,1.7,50,4.1,55,0.8,100,65,0.3,1.3,75,,,,
players,丘马,奥基基,SF,22,199,229,21,67.7,0.8,0.9,0.75,4.1,0.47,3.1,0.348,0.9,50,3.1,70,2.2,100,70,1.1,0.5,75,R,,,
players,詹姆斯,恩尼斯,SF,30,199,215,21,65.4,0.9,2.1,0.805,3.4,0.504,2.5,0.433,1,50,3,70,1.5,100,70,0.8,0.2,75,,,,
players,查森,兰德尔,PG,27,188,185,21,63.1,1.1,1.2,0.792,2.6,0.449,3.2,0.338,0.2,50,1.8,70,1.8,100,65,0.5,0.1,75,,,,
players,迈克尔,卡特-威廉姆斯,PG,29,196,190,21,64.6,2.2,2.6,0.613,6.7,0.431,2,0.246,1.3,50,3.2,80,4.2,100,75,0.8,0.5,75,,,,
players,R.J.,汉普顿,PG,19,194,175,21,63.8,1.6,2.7,0.657,7.1,0.484,2.7,0.319,0.7,50,4.2,70,2.8,100,65,0.6,0.3,75,R,,,
players,温德尔,卡特,C,21,209,270,21,65.4,1.3,3.1,0.721,8,0.534,1.3,0.241,2.8,50,6,60,1.6,100,75,0.8,0.8,75,,,,
players,加里,哈里斯,SG,26,194,210,21,61.5,1.2,2.4,0.875,6.2,0.366,3.3,0.364,0.4,50,1.2,70,2.3,100,70,0.6,0.4,75,,,,
players,东塔,豪尔,PF,23,209,105,21,61.5,0.6,2.6,0.676,2.7,0.714,0,0,1.8,50,2.9,60,0.8,100,65,0.4,0.8,75,R,,,
players,莫里茨,瓦格纳,C,23,211,245,21,61.5,1.2,3,0.879,4.5,0.44,3.9,0.372,1,50,3.9,60,1.1,100,65,0.4,0.8,75,,,,
players,卡里姆,马内,PG,20,191,190,21,60,0.3,0.5,0.8,1.1,0.182,0.2,0.5,0.1,50,1.3,65,0.4,100,60,0,0.2,75,R,,,
players,伊格内斯,布拉兹迪基斯,SF,22,199,221,21,60.8,1.4,1.5,0.667,6.5,0.462,3.4,0.407,1.3,50,3.9,65,2,100,65,0.5,0.4,77.9,,,,
players,马克尔,富尔茨,SG,22,191,209,21,60.8,2.3,2.4,0.895,11,0.42,2,0.25,0.6,50,2.5,75,5.4,100,75,1,0.3,75,,,,
players,辛达里乌斯,桑威尔,SG,26,194,215,21,60.8,0.4,0.9,0.667,1.6,0.364,2,0.286,0.3,50,1.6,70,2.4,100,60,1.1,0.1,75,,,,
players,奥托,波特,SF,27,204,198,21,60.8,0,1.7,1,5.3,0.5,3,0.111,0,50,4.7,70,1.7,100,65,1.3,0,75,,,,
players,丹尼,格林,SF,33,199,215,22,83.8,1,0.6,0.775,1.6,0.438,6.3,0.405,0.8,50,3,75,1.7,100,75,1.3,0.8,75,,,,
players,德怀特,霍华德,C,35,209,265,22,80,1.6,3,0.576,4.1,0.611,0.3,0.25,2.8,50,5.7,60,0.9,100,75,0.4,0.9,75,HF,,,
players,马蒂斯,塞布尔,SG,23,196,201,22,80.8,0.5,0.3,0.444,1.5,0.59,2.2,0.301,0.5,50,1.4,70,1,100,75,1.6,1.1,75,,,,
players,谢克,米尔顿,SG,24,196,205,22,72.3,1.6,2.8,0.83,7.4,0.494,3.2,0.35,0.5,50,1.8,75,3.1,100,75,0.6,0.3,75,,,,
players,托比亚斯,哈里斯,PF,28,204,226,22,83.8,1.7,3.3,0.892,11.5,0.546,3.4,0.394,1,50,5.8,75,3.5,100,80,0.9,0.8,86.4,,,,
players,泰瑞斯,马克西,SG,20,188,200,22,68.5,0.7,1.1,0.871,5.3,0.512,1.7,0.301,0.2,50,1.5,70,2,100,70,0.4,0.2,75,R,,,
players,本,西蒙斯,PG,24,211,240,22,85.4,3,4.9,0.613,9.9,0.562,0.2,0.3,1.6,50,5.6,80,6.9,100,90,1.6,0.6,86.2,HH,,,
players,赛斯,库里,SG,30,188,185,22,73.1,1.1,1.4,0.896,4.8,0.485,4.9,0.45,0.2,50,2.2,75,2.7,100,75,0.8,0.1,76.3,,,,
players,富尔坎,科尔克马兹,SG,23,201,202,22,71.5,0.8,1.5,0.732,2.8,0.445,4.9,0.375,0.3,50,1.7,70,1.5,100,65,0.9,0.2,75,,,,
players,乔尔,恩比德,C,26,214,280,22,84.6,3.1,10.7,0.859,14.6,0.541,3,0.377,2.2,50,8.4,65,2.8,100,100,1,1.4,82.7,HH,,,
players,迈克,斯科特,PF,32,201,237,22,68.5,0.4,0.2,0.667,1.1,0.411,3,0.342,0.2,50,2.1,60,0.8,100,60,0.5,0.3,75,,,,
players,以赛亚,乔,SG,21,194,165,22,63.1,0.3,0.6,0.75,0.7,0.333,2.6,0.368,0.1,50,0.7,65,0.5,100,60,0.3,0.1,75,R,,,
players,保罗,里德,PF,21,206,210,22,63.1,0.5,0.3,0.5,2.8,0.583,0.2,0,1.2,50,1.2,60,0.5,100,65,0.4,0.5,75,R,,,
players,乔治,希尔,PG,34,194,188,22,63.1,1.2,1.6,0.76,3.4,0.463,1.4,0.391,0.5,50,1.5,70,1.9,100,65,0.7,0.2,75,,,,
players,雷琼,塔克,SG,23,191,209,22,60.8,0.3,1.4,0.737,0.8,0.636,0.5,0.286,0.1,50,0.7,65,0.4,100,60,0.1,0,75,,,,
players,安东尼,托利弗,PF,35,204,240,22,60.8,0.3,0.5,0.833,0.3,0,1.3,0.286,0.3,50,0.6,50,0.2,100,60,0.3,0.2,75,,,,
players,加里,克拉克,SF,26,199,225,22,60,0,0,0,0.5,0,0,0,0,50,1,65,0.5,100,65,0.5,0,75,,,,
players,米卡尔,布里奇斯,SF,24,199,209,23,80,0.8,1.8,0.84,4.9,0.647,4.4,0.425,1.1,50,3.2,75,2.1,100,75,1.1,0.9,86.7,,,,
players,克里斯,保罗,PG,35,183,175,23,80.8,2.2,2.6,0.934,8.9,0.543,3.7,0.395,0.4,50,4.1,85,8.9,100,100,1.4,0.3,83.5,HF,,,
players,德安德烈,艾顿,C,22,211,250,23,83.8,1.5,2.5,0.769,9.7,0.639,0.3,0.2,3.3,50,7.2,60,1.4,100,80,0.6,1.2,81.6,,,,
players,德文,布克,SG,24,196,206,23,75.4,3.1,5.9,0.867,13.7,0.543,5.5,0.34,0.5,50,3.7,90,4.3,100,100,0.8,0.2,90.2,HH,,,
players,杰 ,克劳德,PF,30,199,235,23,74.6,0.9,1.3,0.76,1.9,0.455,6.3,0.389,0.5,50,4.2,65,2.1,0,65,0.8,0.5,75,,,,
players,卡梅隆,约翰逊,PF,24,204,210,23,70.8,0.7,1,0.847,2.5,0.581,5.6,0.349,0.6,50,2.8,60,1.4,100,65,0.6,0.3,75,,,,
players,卡梅隆,佩恩,PG,26,186,183,23,69.2,1,0.9,0.893,3.8,0.515,2.8,0.44,0.3,50,2.1,75,3.6,100,70,0.6,0.3,75,,,,
players,杰文,卡特,PG,25,186,200,23,66.2,0.3,0.1,0.571,1.2,0.528,2.5,0.371,0.3,50,1.3,65,1.2,100,60,0.5,0.2,75,,,,
players,达里奥,萨里奇,PF,26,209,225,23,67.7,1.1,2,0.848,4.1,0.512,2.7,0.348,0.9,50,2.9,55,1.3,100,65,0.6,0.1,75,,,,
players,弗兰克,卡明斯基,C,27,214,240,23,66.9,0.5,1.3,0.617,3.7,0.523,1.8,0.365,0.8,50,3.2,50,1.7,100,65,0.3,0.4,75,,,,
players,兰斯顿,加洛韦,SG,29,186,200,23,62.3,0.3,0.6,0.957,1.6,0.484,2.1,0.424,0.2,50,0.9,65,0.7,100,60,0.2,0,75,,,,
players,托里,克雷格,SF,30,201,221,23,66.2,0.6,0.6,0.8,3,0.619,2.6,0.369,1.4,50,3.4,65,1,100,65,0.6,0.6,75,,,,
players,埃特温,摩尔,SG,31,191,191,23,63.1,0.9,0.5,0.857,3.2,0.512,1.3,0.314,0.5,50,1.1,70,1.5,100,65,0.6,0.2,75,,,,
players,杰伦,史密斯,PF,20,209,215,23,61.5,0.3,0.3,0.714,1.2,0.545,0.6,0.235,0.3,50,1.1,50,0.1,100,60,0,0.2,75,R,,,
players,阿卜杜勒,纳迪尔,SF,27,196,225,23,63.1,0.8,1.5,0.757,3,0.534,1.8,0.419,0.3,50,2.3,65,0.8,100,65,0.4,0.4,75,,,,
players,泰肖恩,亚历山大,SG,22,191,195,23,60,0.2,0.1,0.5,0.2,0.333,0.6,0.222,0.1,50,0.5,60,0.4,100,60,0,0.1,75,R,,,
players,埃内斯,坎特,C,28,209,250,24,73.1,1.1,2.3,0.774,7.7,0.607,0.1,0.25,3.9,50,7.1,60,1.2,100,75,0.5,0.7,75,,,,
