,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,
players,罗伯特,科文顿,SF,30,201,209,24,78.5,0.9,0.9,0.806,2.2,0.451,5.1,0.379,0.9,50,5.8,70,1.7,100,80,1.4,1.2,85.1,,,,
players,卡梅洛,安东尼,PF,36,201,238,24,66.2,0.9,2.2,0.89,6.6,0.429,4.7,0.409,0.5,50,2.6,70,1.5,100,75,0.7,0.6,75,,,,
players,达米安,利拉德,PG,30,188,195,24,66.2,3,7.2,0.928,9.4,0.519,10.5,0.391,0.5,50,3.7,90,7.5,100,100,0.9,0.3,95.2,HH,,,
players,安弗尼,西蒙斯,SG,21,191,181,24,62.3,0.7,0.9,0.807,1.9,0.403,4.4,0.426,0.2,50,2,75,1.4,100,70,0.3,0.1,75,SP,,,
players,德里克,琼斯,SF,23,196,210,24,66.2,0.6,1.6,0.648,2.9,0.619,2.3,0.316,1.3,50,2.2,70,0.8,100,65,0.6,0.9,75,SP,,,
players,纳西尔,利特尔,PF,20,196,220,24,61.5,0.4,0.9,0.8,1.8,0.575,1.7,0.35,0.7,50,2,60,0.5,100,60,0.1,0.3,75,,,,
players,CJ,麦科勒姆,SG,29,191,190,24,64.6,1.4,2.8,0.812,9.9,0.509,8.9,0.402,0.6,50,3.3,85,4.7,100,90,0.9,0.4,90.4,HH,,,
players,哈利,吉尔斯,C,22,211,240,24,63.1,0.5,0.7,0.593,1.9,0.459,0.6,0.348,0.8,50,2.7,60,0.8,100,60,0.2,0.3,75,,,,
players,优素福,努尔基奇,C,26,211,290,24,69.2,2,3.1,0.619,8.2,0.525,0.8,0.4,2.3,50,6.6,50,3.4,100,85,1,1.1,75,,,,
players,CJ,艾勒比,SF,20,199,200,24,60.8,0.2,0.5,0.733,1.1,0.563,1.1,0.206,0.4,50,0.7,65,0.3,100,60,0.2,0.1,75,R,,,
players,诺曼,鲍威尔,SG,27,191,215,24,63.1,1.6,4,0.88,7.6,0.502,5.4,0.361,0.9,50,2.4,75,1.9,100,85,1.3,0.4,91.5,,,,
players,凯尔金,布莱文斯,SG,25,194,200,24,60,0.3,0,0,0.7,0.25,0.5,0.25,0.2,50,0.4,65,0.2,100,60,0.1,0,75,R,,,
players,郎戴,霍利斯-杰弗森,SF,26,199,217,24,60.8,0.2,1.5,0.563,1.5,0.529,0.1,0,1,50,1.4,65,1.2,100,60,0.2,0.4,75,,,,
players,TJ,利夫,SF,23,209,222,24,60,0.3,0.3,1,1.4,0.5,0,0,0,50,0.7,60,0.1,100,60,0.3,0.1,75,,,,
players,巴迪,希尔德,SG,28,194,220,25,65.4,1.8,1.5,0.846,3.8,0.446,10.2,0.391,0.4,50,4.3,80,3.6,100,80,0.9,0.4,91.2,,,,
players,里乔恩,霍姆斯,C,27,209,235,25,70.8,1.2,2.8,0.794,9.2,0.645,0.2,0.182,2.4,50,5.9,60,1.7,100,75,0.6,1.6,77.7,,,,
players,哈里森,巴恩斯,SF,28,204,225,25,63.8,1.6,4.1,0.83,6.7,0.567,4.4,0.391,1.1,50,5.5,80,3.5,100,75,0.7,0.2,96.3,,,,
players,达龙,福克斯,PG,23,191,185,25,66.2,3,7.2,0.719,13.6,0.539,5.5,0.322,0.6,50,2.9,85,7.2,100,90,1.5,0.5,93.4,,,,
players,泰瑞斯,哈利伯顿,PG,20,196,185,25,65.4,1.6,1,0.857,5.6,0.529,5.1,0.409,0.7,50,2.3,75,5.3,100,80,1.3,0.5,80.1,R,,,
players,马文,巴格利,PF,21,211,235,25,63.8,1.4,3.1,0.575,8.9,0.55,2.5,0.343,2.5,50,4.9,60,1,100,70,0.5,0.5,75,,,,
players,哈桑,怀特赛德,C,31,214,265,25,64.6,1.1,2.2,0.519,6.2,0.565,0,0,1.7,50,4.3,50,0.6,100,65,0.3,1.3,75,,,,
players,奇梅齐耶,梅图,C,23,206,225,25,62.3,0.8,1.2,0.721,3.9,0.549,1,0.351,0.9,50,2.3,50,0.8,100,60,0.4,0.5,75,,,,
players,贾斯汀,詹姆斯,SF,24,201,190,25,60,0.4,1,0.583,2,0.521,1.1,0.368,0.3,50,0.6,65,0.6,100,60,0.2,0.1,75,,,,
players,凯尔,盖伊,SG,23,186,167,25,60.8,0.4,0.6,0.8,1.4,0.381,1.5,0.283,0.2,50,1,65,1,100,60,0.2,0,75,,,,
players,德隆,赖特,PG,28,196,185,25,63.8,1.3,1.3,0.833,5.3,0.5,3.1,0.398,1,50,2.9,75,3.6,100,70,1.6,0.4,75,,,,
players,特伦斯,戴维斯,SG,23,194,201,25,62.3,1.3,1.4,0.784,3.7,0.535,5.4,0.372,0.4,50,2.9,70,1.7,100,65,1,0.3,75,,,,
players,莫里斯,哈克莱斯,SF,27,201,220,25,62.3,0.7,1.6,0.805,3,0.582,2.8,0.247,0.4,50,2.5,65,1.4,100,60,1.1,0.6,75,,,,
players,达米安,琼斯,C,25,211,245,25,61.5,0.9,2.1,0.714,3.9,0.682,0.2,0.25,1.2,50,3.3,50,1.4,100,60,0.5,1,75,,,,
players,贾米乌斯 ,拉姆齐,SG,19,191,190,25,60,0.2,0.4,1,1.5,0.526,1.5,0.263,0.2,50,0.6,60,0.5,100,60,0.3,0.1,75,R,,,
players,罗伯特,伍德德,SF,21,199,235,25,60,0.1,0.6,0.375,1.1,0.5,0.5,0.167,0.3,50,0.9,65,0.2,100,60,0,0.2,75,R,,,
players,路易斯,金,SF,21,201,205,25,60.8,0.7,1,1,3.8,0.565,1.8,0.364,0.8,50,2.2,70,1.5,100,65,1.2,0.5,75,,,,
players,凯尔登,约翰逊,SF,21,196,220,26,73.1,1.1,2.8,0.74,7.6,0.531,2.6,0.331,1.3,50,4.6,75,1.8,100,75,0.6,0.3,75.8,,,,
players,雅各布,珀尔特尔,C,25,216,245,26,79.2,1.2,1.8,0.508,6.2,0.616,0,0,3.2,50,4.8,50,1.9,100,75,0.7,1.8,75,,,,
players,帕蒂,米尔斯,PG,32,186,180,26,66.2,1,1.1,0.91,2.7,0.5,6.3,0.375,0.3,50,1.4,75,2.4,100,70,0.6,0,75,,,,
players,德章泰,穆雷,PG,24,194,180,26,80,1.7,2,0.791,11.6,0.488,3,0.317,0.9,50,6.2,75,5.4,100,80,1.5,0.1,84.8,,,,
players,鲁迪,盖伊,PF,34,204,250,26,73.1,1,1.6,0.804,5.6,0.451,4.4,0.381,0.7,50,4.1,70,1.4,100,65,0.7,0.6,75,,,,
players,德文,瓦塞尔,SF,20,196,200,26,68.5,0.4,0.8,0.843,2.5,0.464,2.4,0.347,0.4,50,2.4,65,0.9,100,60,0.7,0.3,75,R,,,
players,德马尔,德罗赞,SF,31,199,220,26,71.5,2,7.2,0.88,13.9,0.515,1.2,0.257,0.7,50,3.6,85,6.9,100,85,0.9,0.2,89.6,,,,
players,朗尼,沃克,SG,22,194,204,26,66.9,1.1,1.2,0.814,5.5,0.477,4.7,0.355,0.2,50,2.4,75,1.7,100,70,0.5,0.3,75,,,,
players,德鲁,尤班克斯,C,23,206,245,26,68.5,0.8,2,0.726,3.8,0.562,0,1,1.4,50,3.1,50,0.8,100,60,0.3,0.9,75,,,,
players,特雷,琼斯,PG,21,186,185,26,60.8,0.4,0.5,0.895,2,0.466,0.1,0.6,0.2,50,0.4,65,1.1,100,60,0.2,0,75,R,,,
players,德里克,怀特,SG,26,194,190,26,66.9,1.3,3.2,0.851,5.8,0.486,6.8,0.346,0.4,50,2.6,75,3.5,100,75,0.7,1,78.7,,,,
players,卢卡,沙马尼奇,PF,21,209,227,26,62.3,0.6,0.9,0.552,1.9,0.565,1.3,0.279,0.5,50,1.6,60,0.5,100,60,0.2,0.2,75,,,,
players,凯塔,贝茨-迪奥普,SF,25,204,229,26,62.3,0.2,0.7,0.667,1.7,0.5,0.6,0.294,0.3,50,1.3,65,0.4,100,60,0.4,0.2,75,,,,
players,特雷,莱尔斯,PF,25,206,234,26,62.3,0.3,1,0.652,2.2,0.58,1.7,0.35,0.4,50,3.3,60,0.6,100,65,0.3,0,75,,,,
players,奎因达里,韦瑟斯庞,SG,24,191,205,26,60.8,0.5,0.8,0.813,1.5,0.517,0.3,0.167,0.2,50,0.4,65,0.4,100,60,0.4,0.1,75,,,,
players,戈尔吉,迪昂,C,31,209,250,26,61.5,0.6,1.5,0.833,2.1,0.667,1.4,0.318,0.8,50,1.9,55,1.2,100,65,0.6,0.1,75,,,,
players,斯坦利,约翰逊,SF,24,199,242,27,68.5,0.9,0.9,0.8,1.6,0.458,2.2,0.328,0.5,50,2,65,1.5,100,60,0.9,0.3,75,,,,
players,克里斯,布歇,C,28,206,200,27,76.2,0.8,3.2,0.788,5.4,0.609,3.9,0.383,2,50,4.8,60,1.1,100,75,0.6,1.9,75,,,,
players,帕斯卡尔,西亚卡姆,PF,26,206,230,27,75.4,2.3,5.4,0.827,12.8,0.509,4.4,0.297,1.7,50,5.5,70,4.5,100,85,1.1,0.7,95.2,,,,
players,阿隆,贝恩斯,C,34,209,260,27,66.9,0.9,0.8,0.707,3.8,0.532,1.9,0.262,1.6,50,3.5,55,0.9,100,65,0.3,0.4,75,,,,
players,弗雷德,范弗利特,SG,26,186,197,27,73.8,1.8,3.7,0.885,7.6,0.416,9.2,0.366,0.6,50,3.6,85,6.3,100,85,1.7,0.7,97.1,,,,
players,德安德烈,本布里,SF,26,196,210,27,68.5,1.4,1.3,0.682,3.4,0.589,1,0.264,0.6,50,2.2,70,2.1,100,70,1,0.4,75,,,,
players,渡边,雄太,PF,26,206,215,27,66.2,0.4,0.6,0.828,1.8,0.478,1.8,0.4,0.7,50,2.5,65,0.8,100,65,0.5,0.4,75,,,,
players,马拉奇,弗林,PG,22,186,175,27,66.2,0.9,1.2,0.804,3.7,0.424,3.6,0.321,0.2,50,2.3,75,2.9,100,70,0.8,0.1,75,R,,,
players,凯尔,洛瑞,PG,34,183,196,27,70,2.7,3.5,0.875,5.8,0.487,7.2,0.396,0.8,50,4.6,80,7.3,100,80,1,0.3,92.6,HH,,,
players,OG,阿努诺比,SF,23,201,232,27,72.3,1.7,2.4,0.784,6,0.562,6.1,0.398,1.3,50,4.3,80,2.2,100,80,1.5,0.7,88.6,,,,
players,保罗,沃特森,SG,26,199,210,27,61.5,0.3,0.3,0.625,0.7,0.444,2.4,0.469,0.1,50,1.5,65,0.6,100,60,0.2,0.1,75,,,,
players,弗雷迪,吉莱斯皮,PF,23,206,245,27,63.8,0.6,1.7,0.697,4.2,0.524,0,0,2.1,50,2.8,60,0.5,100,65,0.7,1,75,R,,,
players,汉,伯奇,C,28,206,233,27,64.6,1.1,2.3,0.636,7.4,0.614,1.6,0.29,3,50,4.6,50,1.9,100,65,0.8,1.2,80.9,,,,
players,加里,特伦特,SG,22,196,209,27,63.1,0.7,1.8,0.806,8.1,0.431,7.3,0.355,0.4,50,3.2,80,1.3,100,75,1.1,0.2,84.6,,,,
players,罗德尼,胡德,SF,28,204,208,27,60.8,0.3,0.9,0.938,1.8,0.4,1.7,0.31,0.3,50,1.5,70,0.4,100,65,0.2,0.2,75,,,,
players,杰伦,哈里斯,SG,22,196,195,27,60.8,1.1,0.7,0.778,2.8,0.528,2.8,0.472,0.2,50,1.2,65,1.3,100,65,0.6,0,75,R,,,
players,博扬,博格达诺维奇,SG,31,201,226,28,79.2,1.8,3.7,0.879,6.4,0.487,6.4,0.39,0.6,50,3.3,75,1.9,100,75,0.6,0.1,81.9,,,,
players,乔治,尼昂,PF,27,201,230,28,70.8,0.7,0.3,0.957,1.6,0.469,4.1,0.425,0.4,50,2.1,60,0.8,100,65,0.3,0.1,75,,,,
players,罗伊斯,奥尼尔,SF,27,194,226,28,85.4,1.2,0.6,0.848,1.6,0.586,3.9,0.385,1.2,50,5.6,75,2.5,100,75,0.8,0.5,84,,,,
players,鲁迪,戈伯特,C,28,216,258,28,100,1.7,5.3,0.623,8.1,0.68,0.1,0,3.4,50,10.1,50,1.3,100,85,0.6,2.7,81.9,,,,
players,乔丹,克拉克森,SG,28,194,194,28,79.2,1.7,2.1,0.896,7,0.523,8.8,0.347,0.7,50,3.3,80,2.5,100,75,0.9,0.1,75,EX,,,
players,德里克 ,费沃斯,PF,29,206,265,28,76.9,0.5,1.2,0.738,3.5,0.643,0,0,2,50,3.5,60,0.6,100,70,0.5,1,75,,,,
players,乔,英格尔斯,SF,33,204,220,28,77.7,1.7,1.3,0.844,2.3,0.59,6.1,0.451,0.4,50,3.2,70,4.7,100,70,0.7,0.2,75,,,,
players,米耶,欧尼,SG,23,196,206,28,65.4,0.3,0.1,0.833,0.2,0.455,1.6,0.341,0.4,50,1.1,65,0.5,100,60,0.2,0.1,75,,,,
players,多诺万,米切尔,SG,24,186,215,28,76.9,2.8,6,0.845,11.9,0.476,8.7,0.386,0.9,50,3.5,90,5.2,100,100,1,0.3,88.8,HH,,,
players,迈克,康利,PG,33,186,175,28,76.2,1.9,2.8,0.852,6,0.479,6.6,0.412,0.7,50,2.8,75,6,100,85,1.4,0.2,78.2,,,,
players,特伦特,福雷斯特,PG,22,194,210,28,63.1,0.7,0.6,1,1.5,0.6,0.9,0.192,0.4,50,1.1,65,1.5,100,60,0.3,0.1,75,R,,,
players,朱万,摩根,PF,23,201,232,28,61.5,0.1,0.2,0.429,0.6,0.588,0.4,0.308,0.3,50,0.7,50,0.3,100,60,0.1,0,75,,,,
players,贾雷尔,布兰特利,PF,24,196,250,28,61.5,0.3,0.1,1,0.9,0.542,1,0.429,0.3,50,0.6,50,0.5,100,60,0.3,0.1,75,,,,
players,马特,托马斯,SG,26,194,190,28,61.5,0.4,0.4,0.857,1.4,0.615,2.1,0.256,0.2,50,1,65,0.5,100,60,0.1,0,75,,,,
players,以利亚,休斯,SG,22,196,215,28,60.8,0.3,0.2,0.75,0.4,0.286,1.3,0.348,0.1,50,0.4,65,0.3,100,60,0.1,0.1,75,R,,,
players,厄尔森,伊利亚索瓦,PF,33,206,235,28,62.3,0.5,0.3,1,0.8,0.231,2.4,0.439,0.4,50,1.3,60,0.2,100,60,0.6,0.2,75,EX,,,
players,乌多卡,阿祖布伊克,C,21,209,280,28,60.8,0.2,0.7,0.8,0.6,0.444,0,0,0.3,50,0.6,50,0,100,60,0.1,0.3,75,R,,,
players,罗宾,洛佩斯,C,32,214,281,29,66.9,1.1,1.9,0.723,5.7,0.649,0.3,0.278,2,50,1.8,50,0.8,100,65,0.2,0.6,75,,,,
players,拉塞尔,威斯布鲁克,PG,32,191,200,29,84.6,4.8,6.4,0.656,14.8,0.475,4.2,0.315,1.7,50,9.9,100,11.7,100,100,1.4,0.4,96.8,HF,,,
players,劳尔,内托,PG,28,186,180,29,70,0.8,1.3,0.882,4.4,0.512,2.6,0.39,0.4,50,2,75,2.3,100,75,1.1,0.1,75,,,,
players,加里森,马修斯,SG,24,196,215,29,64.6,0.2,1.5,0.884,0.6,0.538,3.1,0.384,0.3,50,1.1,70,0.4,100,60,0.5,0.1,75,,,,
players,布拉德利,比尔,SG,27,191,207,29,73.1,3.1,7.7,0.889,16.8,0.535,6.2,0.349,1.2,50,3.5,85,4.4,100,100,1.2,0.4,95.2,,,,
players,八,村垒,SF,22,204,230,29,70.8,1.2,2.8,0.77,9,0.519,2.4,0.328,0.9,50,4.6,75,1.4,100,70,0.8,0.1,83.8,,,,
players,戴维斯,贝尔斯特,PF,28,209,225,29,67.7,0.6,2,0.87,0.9,0.48,7.5,0.395,0.3,50,2.6,65,0.9,100,70,0.6,0.2,75,,,,
players,亚历克斯,莱恩,C,27,214,250,29,69.2,0.8,1.9,0.636,4.4,0.647,0.3,0.263,1.4,50,3,60,0.8,100,65,0.3,1,75,,,,
players,德尼,阿夫迪亚,SF,20,206,210,29,69.2,0.6,0.8,0.644,2.7,0.535,3.1,0.315,0.4,50,4.4,70,1.2,100,65,0.6,0.3,75,R,,,
players,伊斯梅尔,史密斯,PG,32,183,175,29,66.9,0.9,0.8,0.576,5.6,0.448,1.1,0.367,0.5,50,2.9,70,3.9,100,70,0.7,0.3,75,,,,
players,艾萨克,邦加,SG,21,204,180,29,63.1,0.6,0.2,0.625,0.9,0.5,1.2,0.277,0.5,50,1.2,60,0.6,100,60,0.3,0.2,75,,,,
players,安东尼,吉尔,PF,28,201,230,29,62.3,0.3,0.6,0.813,1.4,0.639,0.9,0.292,0.6,50,1.3,55,0.4,100,60,0.4,0.2,75,R,,,
players,丹尼尔,加福德,C,22,209,234,29,65.4,0.8,2.9,0.672,6,0.681,0,0,2.2,50,3.4,60,0.5,100,65,0.7,1.8,75,,,,
players,卡修斯,温斯顿,PG,22,186,185,29,60.8,0.2,0.3,0.833,0.7,0.375,0.8,0.471,0,50,0.4,60,0.5,100,60,0.1,0,75,R,,,
players,钱德勒,哈奇森,SF,24,199,210,29,62.3,0.8,1.3,0.826,3.7,0.409,1.1,0.368,0.3,50,2.9,65,0.7,100,60,0.6,0.3,75,,,,
players,托马斯,布莱恩特,C,23,209,248,29,61.5,1.1,2.4,0.667,7,0.714,2.1,0.429,1.8,50,4.3,60,1.5,100,70,0.4,0.8,75,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
// Rookies ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//选秀,//姓,//名,//位置,//年龄,//高度,//宽度,//球队,//防御,//失误,//罚篮出手,//罚中率,//2分出手,//2分中率,//3分出手,//3分中率,//进攻篮板,//名望,//防守篮板,//快攻,//助攻,//个性,//潜力,//抢断,//盖帽,//体力,//特性,//城市,//省份,
// 索引,//仅一个,//全部,//C PF SF SG PG,//19-40,//170-222,//160-290,//0-29,//24-99,//0.3-4,//0.3-9,//0.3-0.9,//2-17,//0.3-0.7,//0.1-9,//0.1-0.5,//0.2-5,//1-100,//1-11,//10-100,//0.2-11,//15-98,//35-85,//0.1-2,//0-3,//32-100,//CG EX HF HH IH PT R SP,//城市,//省份,
Rookies,凯德,坎宁安,SG,20,198,220,-3,75,3.7,2.6,0.845,10.4,0.472,5.7,0.314,0.9,100,4.6,80,5.6,100,100,1.2,0.7,91.52,美国,,,","
Rookies,杰伦,格林,SG,19,193,184.8,-3,73,2,3.5,0.797,7.4,0.502,6.8,0.343,0.5,100,2.9,90,2.6,100,100,0.7,0.3,90.4,美国,,,","
Rookies,埃文,莫布里,PF,20,211,213.4,-3,82,1.9,3.7,0.663,10.7,0.541,1.3,0.25,2.1,100,6.2,70,2.5,100,100,0.8,1.7,93.44,美国,,,","
Rookies,斯科蒂,巴恩斯,PF,20,203,224.4,-3,75,1.8,2.9,0.735,10,0.543,2.6,0.301,2.6,100,4.9,75,3.5,100,100,1.1,0.7,96,美国,,,","
Rookies,杰伦,萨格斯,SG,20,196,204.6,-3,76,3,3.4,0.773,7.3,0.443,4.1,0.214,0.5,100,3,85,4.4,100,100,1.2,0.4,82.88,美国,,,","
Rookies,约什,吉迪,SF,19,203,204.6,-3,69,3.2,1.5,0.709,8.5,0.492,3.9,0.263,1.8,100,6,85,6.4,100,100,0.9,0.4,89.76,美国,,,","
Rookies,乔纳森,库明加,PF,19,201,224.4,-3,73,1.1,2.7,0.684,4.4,0.598,2.1,0.336,0.8,100,2.6,75,0.9,100,100,0.4,0.3,70,美国,,,","
Rookies,弗朗茨,瓦格纳,SF,20,208,220,-3,73,1.5,2.8,0.863,8.9,0.511,3.4,0.354,1.1,100,3.4,75,2.9,100,100,0.9,0.4,88.48,美国,,,","
Rookies,戴维翁,米切尔,PG,23,183,200.2,-3,84,1.5,1.1,0.659,7,0.48,4.3,0.316,0.4,100,1.8,80,4.2,100,100,0.7,0.3,83.68,美国,,,","
Rookies,扎伊尔,威廉姆斯,SF,20,206,184.8,-3,73,0.7,0.9,0.782,2.9,0.632,3.9,0.314,0.4,100,1.7,75,1,100,100,0.6,0.2,74.08,美国,,,","
Rookies,詹姆斯,布克奈特,SG,21,193,189.2,-3,69,0.5,1,0.871,3,0.348,1.6,0.347,0.7,100,1,70,0.8,100,100,0.2,0,70,美国,,,","
Rookies,乔舒亚,普理莫,SG,19,193,187,-3,70,1.1,1.2,0.746,2.7,0.444,2.7,0.307,0.6,100,1.6,75,1.6,100,100,0.4,0.5,70.24,美国,,,","
Rookies,克里斯,杜阿尔特,SF,24,196,189.2,-3,69,1.6,2,0.804,6.7,0.475,4.6,0.369,0.7,100,3.4,80,2.1,100,100,1,0.2,84.16,美国,,,","
Rookies,摩西,穆迪,SF,19,196,209,-3,71,0.3,0.7,0.778,1.4,0.548,2.1,0.364,0.3,100,1.2,75,0.4,100,100,0.1,0.2,70,美国,,,","
Rookies,科里,基斯珀特,SG,22,198,222.2,-3,70,0.6,0.8,0.871,2.5,0.629,4.2,0.35,0.7,100,2,75,1.1,100,100,0.5,0.3,76.8,美国,,,","
Rookies,阿尔佩伦,申京,C,19,208,242,-3,69,2,3.2,0.711,5.7,0.539,1.6,0.248,1.9,100,3.5,65,2.6,100,100,0.8,0.9,72.48,美国,,,","
Rookies,凯,琼斯,PF,21,208,220,-3,78,0.3,0.4,0.375,0.6,0.667,0.1,0.5,0.1,100,0.4,60,0.2,100,100,0,0.1,70,美国,,,","
Rookies,基翁,约翰逊,SG,19,193,184.8,-3,70,1.8,1.4,0.833,6,0.364,4,0.348,0.8,100,1.9,75,2.9,100,100,1,0.5,80.16,美国,,,","
Rookies,伊塞亚,杰克逊,C,20,208,204.6,-3,70,1.1,2.4,0.682,5.3,0.584,0.4,0.313,1.7,100,2.5,65,0.3,100,100,0.7,1.4,70,美国,,,","
Rookies,乌斯曼,加鲁巴,C,19,203,228.8,-3,70,0.3,0.3,0.714,1,0.583,0.8,0.25,0.9,100,2.6,65,0.7,100,100,0.4,0.5,70,美国,,,","
Rookies,约什,克里斯托弗,SG,20,191,213.4,-3,67,1.5,1.5,0.735,4.2,0.54,2.6,0.296,0.7,100,1.8,75,2,100,100,0.9,0.2,70,美国,,,","
Rookies,昆汀,格兰姆斯,SF,21,193,209,-3,70,0.6,0.4,0.684,1,0.5,4.1,0.381,0.5,100,1.5,75,1,100,100,0.7,0.2,70,美国,,,","
Rookies,纳肖恩,海兰德,PG,21,188,167.2,-3,61,1.2,1.8,0.856,3.1,0.465,5.2,0.366,0.2,100,2.5,80,2.8,100,100,0.6,0.3,70,美国,,,","
Rookies,卡梅隆,托马斯,SG,20,191,209,-3,59,0.8,1.6,0.829,4.9,0.52,2.6,0.27,0.2,100,2.2,80,1.2,100,100,0.5,0.1,70,美国,,,","
Rookies,贾登,斯普林格,SG,19,191,200.2,-3,69,0.5,0,0,0.5,1,0,0,0.5,100,0.5,75,0,100,100,0,1,70,美国,,,","
Rookies,戴隆,夏普,C,20,206,264,-3,69,0.9,1.3,0.585,4.4,0.592,0.2,0.286,2.5,100,2.5,65,0.5,100,100,0.3,0.5,70,美国,,,","
Rookies,桑迪,阿尔达马,PF,21,211,213.4,-3,65,0.5,1,0.625,2.6,0.56,1.5,0.125,1,100,1.7,65,0.7,100,100,0.2,0.3,70,美国,,,","
Rookies,伊塞亚,托德,PF,20,206,217.8,-3,55,0.3,0.5,0.333,0.8,0.3,1.3,0.25,0.3,100,0.8,60,0.3,100,100,0.3,0.2,70,美国,,,","
Rookies,杰里迈亚,罗宾逊-厄尔,C,21,203,242,-3,66,0.8,1.1,0.741,3.2,0.478,3.4,0.352,1.5,100,4.1,65,1,100,100,0.6,0.3,74.88,美国,,,","
Rookies,赫伯特,琼斯,SG,23,201,204.6,-3,79,1.3,2.1,0.84,5.2,0.533,2.2,0.337,1.3,100,2.5,80,2.1,100,100,1.7,0.8,87.2,美国,,,","
Rookies,迈尔斯,麦克布莱德,PG,21,186,193.6,-3,70,0.1,0.3,0.667,1,0.375,1.7,0.25,0.1,100,1,75,1,100,100,0.4,0,70,美国,,,","
Rookies,J.T.,索尔,SF,19,206,202.4,-3,63,0.3,0.6,0.6,0.8,0.607,0.8,0.259,0.3,100,1,70,0.6,100,100,0.2,0.3,70,美国,,,","
Rookies,阿约,多苏姆,PG,22,193,198,-3,69,1.4,1,0.679,4.5,0.596,2.4,0.376,0.4,100,2.4,80,3.3,100,100,0.8,0.4,83.2,美国,,,","
Rookies,贾里德,巴特勒,PG,21,191,191.4,-3,60,0.8,0.4,0.688,1.5,0.524,2.1,0.318,0.1,100,1,75,1.5,100,100,0.4,0.2,70,美国,,,","
Rookies,乔,威斯坎普,SF,22,198,204.6,-3,60,0.1,0.4,0.538,0.4,0.462,1.5,0.326,0.1,100,0.3,75,0.3,100,100,0.1,0.1,70,美国,,,","
Rookies,伊塞亚,利夫斯,PF,23,198,231,-3,37,0.8,0.7,0.857,1.4,0.538,3.4,0.422,0.8,100,2.2,60,1.1,100,100,0.7,0.4,71.68,美国,,,","
Rookies,格雷格,布朗,PF,20,201,204.6,-3,62,0.8,1.4,0.677,2.7,0.481,1.3,0.311,0.8,100,2,65,0.7,100,100,0.5,0.5,70,美国,,,","
Rookies,凯斯勒,爱德华兹,SF,21,201,202.4,-3,63,0.9,0.4,0.842,2.7,0.473,2.8,0.353,0.9,100,2.7,65,0.6,100,100,0.6,0.5,72.32,美国,,,","
Rookies,达拉诺,班顿,PG,22,201,202.4,-3,60,0.8,0.7,0.591,2.4,0.464,0.8,0.255,0.6,100,1.3,75,1.5,100,100,0.4,0.2,70,美国,,,","
