,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,
Rookies,大卫,约翰逊,SG,20,193,202.4,-3,58,0.1,0,0,0,0,0.5,0,0,100,0,70,0,100,100,0,0,70,美国,,,","
Rookies,谢里夫,库珀,PG,20,186,178.2,-3,70,0.4,0,0,0.6,0.25,0.5,0.167,0,100,0.4,65,0.4,100,100,0,0,70,美国,,,","
Rookies,布兰顿,波士顿,SG,20,201,187,-3,62,0.6,1.4,0.819,4.2,0.425,2.2,0.306,0.3,100,1.8,75,1,100,100,0.5,0.3,70,美国,,,","
Rookies,卢卡,加尔扎,C,23,208,242,-3,54,0.6,1.9,0.623,3.1,0.51,1.5,0.327,1.8,100,1.3,60,0.6,100,100,0.3,0.2,70,美国,,,","
Rookies,查尔斯,巴锡,C,21,206,228.8,-3,69,0.3,0.5,0.75,1.9,0.698,0.2,0,1,100,1.7,65,0.3,100,100,0.2,0.7,70,美国,,,","
Rookies,桑德罗,马穆凯拉施维尔,C,22,206,239.8,-3,65,0.4,0.5,0.818,1.5,0.556,1.3,0.423,0.9,100,1.1,60,0.5,100,100,0.2,0.2,70,美国,,,","
Rookies,阿隆,威金斯,SF,23,193,189.2,-3,59,1.1,1.7,0.729,4,0.573,2.8,0.304,1,100,2.5,75,1.4,100,100,0.6,0.2,78.08,美国,,,","
Rookies,斯科蒂,刘易斯,SG,21,193,187,-3,62,0.1,1,0.5,0,0,0,0,0,100,0,70,0.5,100,100,0.5,0,70,美国,,,","
Rookies,杰西克,西姆斯,C,23,206,248.6,-3,66,0.5,0.7,0.414,1.3,0.722,0,0,1.5,100,2.6,60,0.5,100,100,0.3,0.5,70,美国,,,","
Rookies,乔治斯,卡莱查基斯,SG,23,203,191.4,-3,60,4,5.3,0.476,8.5,0.529,5.5,0.364,0.5,100,2.8,75,3,100,100,2.5,0.3,70,美国,,,","
Rookies,马特,瑞安,SF,24,201,213.4,-3,64,0.1,0,0,0,0,5,0.2,0,100,0,70,0,100,100,1,0,70,美国,,,","
Rookies,大卫,杜克,SG,22,193,202.4,-3,60,0.4,1,0.81,3.2,0.423,1.7,0.243,1.4,100,1.7,70,0.8,100,100,0.6,0.3,85,美国,,,","
Rookies,戴申,尼克斯,PG,19,193,224.4,-3,,1.1,1.3,0.533,1.7,0.488,1.1,0.269,0.3,100,1.1,70,1.7,100,100,0.6,0,70,美国,,,","
Rookies,杜安,华盛顿,SG,21,191,195.8,-3,62,1.2,1.3,0.754,4.4,0.434,4.5,0.377,0.1,100,1.6,70,1.8,100,100,0.5,0.1,71.68,美国,,,","
Rookies,特里,泰勒,PF,22,196,228.8,-3,54,0.7,1.5,0.706,5.5,0.676,1.2,0.316,2.9,100,2.3,65,1.2,100,100,0.4,0.2,73.92,美国,,,","
Rookies,奥斯丁,里夫斯,SG,23,196,195.8,-3,73,0.7,1.9,0.839,2.5,0.616,2.7,0.317,0.7,100,2.4,80,1.8,100,100,0.5,0.3,76.48,美国,,,","
Rookies,奥默,尤尔特赛文,C,23,211,275,-3,62,0.7,1.1,0.623,4.2,0.547,0.2,0.091,1.5,100,3.7,60,0.9,100,100,0.3,0.4,70,美国,,,","
Rookies,乔克,兰代尔,C,26,211,253,-3,65,0.6,0.8,0.829,2.1,0.626,1.6,0.326,1.2,100,1.4,60,0.8,100,100,0.2,0.3,70,美国,,,","
Rookies,特伦登,沃特福德,PF,21,203,235.4,-3,66,0.9,2,0.755,4.8,0.581,0.8,0.237,1.2,100,3,65,1.7,100,100,0.5,0.6,70,美国,,,","
Rookies,维特,克雷伊奇,SF,21,203,193.6,-3,60,1,0.7,0.864,2.3,0.522,3.3,0.327,0.6,100,2.8,70,1.9,100,100,0.6,0.3,76.16,美国,,,","
Rookies,特雷,曼,SG,20,191,176,-3,66,1.2,1.4,0.793,5.3,0.421,4.5,0.36,0.4,100,2.4,75,1.5,100,100,0.8,0.2,75.84,美国,,,","
Rookies,何塞,阿尔瓦拉多,PG,23,183,178.2,-3,82,0.7,1,0.679,3.4,0.538,2,0.291,0.5,100,1.4,85,2.8,100,100,1.3,0.1,70,美国,,,","
Rookies,扎维尔,辛普森,PG,24,183,189.2,-3,69,2.5,1.3,1,11,0.409,2,0.125,0.5,100,4.8,70,7.5,100,100,1.3,1,70,美国,,,","
Rookies,罗伊斯,阿里扎,PF,22,208,195,-3,33,1.31,5.43,0.6,0.81,0.493,0.64,0.395,1.8,100,5.28,71,2.02,100,100,0.96,0.35,82,美国,,,","
Rookies,乔治,特伦特,SG,22,193.1,225,-3,40,3.42,4.31,0.73,1.21,0.439,0.87,0.343,0.95,100,3,74,2.11,100,100,0.8,0.48,80,美国,,,","
Rookies,托尼,西蒙斯,PF,20,210.9,235,-3,79,0.96,4.17,0.717,0.7,0.514,0.54,0.358,1.1,100,3.15,35,0.58,100,100,0.81,0.38,73,美国,,,","
Rookies,贾斯汀,科林斯,SF,19,205.8,205,-3,38,0.68,2.79,0.736,0.76,0.443,4.29,0.342,1.13,100,2.84,58,1.55,100,100,0.7,0.5,76,美国,,,","
Rookies,米耶,赫祖加,SG,22,195.6,180,-3,74,3.03,3.74,0.834,3.05,0.437,2.91,0.341,0.78,100,2.71,78,0.88,100,100,0.54,0.37,71,美国,,,","
Rookies,雷琼,利特尔,SF,18,200.7,235,-3,37,3.75,2.98,0.74,6.02,0.411,4.5,0.324,0.4,100,1.92,73,1.65,100,100,0.56,0.21,68,美国,,,","
Rookies,贾雷尔,斯瓦尼根,SF,20,204.1,205,-3,49,1.12,2.2,0.856,5.06,0.471,3.98,0.283,0.77,100,4.19,54,2.78,100,100,1.42,0.4,63,美国,,,","
Rookies,埃德,霍尔德,PG,20,190.2,168,-3,54,2.6,0.14,0.807,3.77,0.439,3.95,0.282,0.28,100,1.91,60,4.18,100,100,0.86,0.12,69,美国,,,","
Rookies,朱万,加布里埃尔,SF,21,204.1,201,-3,69,2.27,0.55,0.66,5.81,0.468,1.95,0.279,0.62,100,2.67,47,2.73,100,100,0.59,0.33,76,美国,,,","
Rookies,奈吉尔,德克尔,SG,22,203.2,205,-3,25,0.55,4.31,0.7,5.66,0.452,1.06,0.367,0.7,100,2.04,54,1.38,100,100,0.77,0.24,82,美国,,,","
Rookies,布拉德利,罗伊斯,C,19,216,255,-3,25,3.24,2.76,0.836,3.94,0.485,1.32,0.288,1.57,100,4.79,30,1.13,100,100,0.33,0.69,74,美国,,,","
Rookies,戴维斯,丹特,C,18,210.9,231,-3,43,1.46,2.98,0.626,2.57,0.505,3.75,0.283,1.52,100,5.51,34,0.58,100,100,0.59,1.52,74,美国,,,","
Rookies,路易斯,博尔特,PF,19,204.2,235,-3,60,2.51,5.92,0.74,2.86,0.396,0.04,0.272,0.48,100,3.88,52,2.79,100,100,0.93,0.29,81,美国,,,","
Rookies,托马斯,贝勒斯,C,20,205.5,210,-3,52,1.52,0.88,0.86,4.1,0.466,4.34,0.367,0.7,100,2.28,34,1.47,100,100,1.01,0.4,82,美国,,,","
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
// Coaches ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Team ID,First,Last,Age,Position,Authority,Expectation,Personality,ShotSelection,BallMovement,Rebounding,Defence,Structure,DevShot,DevBallMovement,DevRebounding,DevDefence,DevFitness,FindTalent,FindPotential,Persuasion,Dedication,Desire,Potential,,,,,
Coaches,0,劳埃德,皮尔斯,44,HC,50,49,82,85,73,79,71,73,63.75,54.75,59.25,53.25,54.75,70,67,67,65,45,71,,,,,
Coaches,1,布拉德,史蒂文斯,44,HC,90,86,89,92,89,93,99,99,69,66.75,69.75,74.25,74.25,68,75,78,72,97,88,,,,,
Coaches,2,肯尼,阿特金斯,53,HC,68,48,79,84,80,99,82,86,63,60,74.25,61.5,64.5,80,71,67,78,47,81,,,,,
Coaches,3,詹姆斯,博雷戈,43,HC,54,59,88,71,83,76,89,74,53.25,62.25,57,66.75,55.5,75,77,64,63,32,71,,,,,
Coaches,4,吉姆,博伊兰,55,HC,50,43,70,74,76,72,88,79,55.5,57,54,66,59.25,75,64,76,73,22,69,,,,,
Coaches,5,约翰,贝林,67,HC,50,71,79,75,71,83,79,72,56.25,53.25,62.25,59.25,54,78,69,80,75,12,61,,,,,
Coaches,6,里克,卡莱尔,61,HC,92,75,88,98,97,97,85,95,73.5,72.75,72.75,63.75,71.25,62,63,61,71,86,76,,,,,
Coaches,7,迈克尔,马龙,49,HC,89,90,75,82,96,81,90,90,61.5,72,60.75,67.5,67.5,63,71,65,67,32,86,,,,,
Coaches,8,德维恩,凯西,63,HC,65,75,70,76,82,71,86,78,57,61.5,53.25,64.5,58.5,63,64,77,61,78,72,,,,,
Coaches,9,史蒂夫,科尔,55,HC,98,98,98,73,86,77,77,71,54.75,64.5,57.75,57.75,53.25,60,67,80,74,96,89,,,,,
Coaches,10,迈克,德安东尼,69,HC,84,89,89,99,72,82,78,93,74.25,54,61.5,58.5,69.75,72,68,66,77,89,86,,,,,
Coaches,11,内特,麦克米兰,56,HC,72,70,78,78,100,75,98,88,58.5,75,56.25,73.5,66,61,78,77,67,77,81,,,,,
Coaches,12,道格,里弗斯,59,HC,88,100,60,97,84,98,87,98,72.75,63,73.5,65.25,73.5,70,71,66,68,86,64,,,,,
Coaches,13,弗兰克,沃格尔,47,HC,85,95,100,90,90,92,97,96,67.5,67.5,69,72.75,72,67,71,77,64,31,100,,,,,
Coaches,14,泰勒,詹金斯,36,HC,50,50,65,87,94,95,80,84,65.25,70.5,71.25,60,63,66,76,78,74,35,68,,,,,
Coaches,15,埃里克,斯波尔斯特拉,50,HC,87,90,79,86,88,84,91,94,64.5,66,63,68.25,70.5,65,71,78,80,78,70,,,,,
Coaches,16,迈克,布登霍尔泽,51,HC,92,100,88,100,87,100,93,100,75,65.25,75,69.75,75,70,73,65,62,89,84,,,,,
Coaches,17,莱恩,桑德斯,34,HC,49,32,78,89,81,87,73,77,66.75,60.75,65.25,54.75,57.75,74,64,63,63,31,68,,,,,
Coaches,18,阿尔文,金特里,66,HC,67,65,85,96,85,96,74,81,72,63.75,72,55.5,60.75,65,60,77,77,77,72,,,,,
Coaches,19,大卫,菲兹戴尔,46,HC,60,60,65,72,75,94,83,75,54,56.25,70.5,62.25,56.25,78,61,61,75,77,68,,,,,
Coaches,20,比利,多诺万,55,HC,70,74,82,80,79,78,94,89,60,59.25,58.5,70.5,66.75,79,70,76,77,81,81,,,,,
Coaches,21,史蒂夫,克劳福德,59,HC,70,70,75,77,98,85,96,82,57.75,73.5,63.75,72,61.5,66,67,60,66,80,71,,,,,
Coaches,22,布雷特,布朗,59,HC,70,85,82,81,95,90,95,91,60.75,71.25,67.5,71.25,68.25,62,67,75,64,89,79,,,,,
Coaches,23,蒙蒂,威廉姆斯,49,HC,42,22,65,91,92,80,81,87,68.25,69,60,60.75,65.25,78,71,75,68,17,66,,,,,
Coaches,24,特里,斯托茨,63,HC,78,68,80,95,78,89,75,83,71.25,58.5,66.75,56.25,62.25,72,60,63,70,78,79,,,,,
Coaches,25,卢克,沃顿,40,HC,50,80,70,79,77,74,84,80,59.25,57.75,55.5,63,60,64,63,65,70,29,73,,,,,
Coaches,26,格雷格,波波维奇,71,HC,92,84,61,93,99,86,76,85,69.75,74.25,64.5,57,63.75,61,67,78,74,98,75,,,,,
Coaches,27,尼克,纳斯,53,HC,89,88,75,88,91,91,100,97,66,68.25,68.25,75,72.75,75,68,78,62,72,76,,,,,
Coaches,28,奎因,斯奈德,54,HC,87,78,82,83,74,88,92,92,62.25,55.5,66,69,69,72,69,72,68,82,78,,,,,
Coaches,29,斯科特,布鲁克斯,55,HC,85,82,88,94,93,73,72,76,70.5,69.75,54.75,54,57,74,67,76,67,73,72,,,,,
Coaches,0,格雷格,福斯特,52,AC,55,41,69,63.75,54.75,59.25,53.25,54.75,80.75,69.35,75.05,67.45,69.35,43,49,48,49,12,65,,,,,
Coaches,1,杰罗姆,阿伦,47,AC,60,68,70,69,66.75,69.75,74.25,74.25,87.4,84.55,88.35,94.05,94.05,46,42,47,48,14,67,,,,,
Coaches,2,亚当,哈灵顿,40,AC,85,60,70,63,60,74.25,61.5,64.5,79.8,76,94.05,77.9,81.7,59,57,48,43,64,60,,,,,
Coaches,3,邓启,格兰特,33,AC,70,61,85,53.25,62.25,57,66.75,55.5,67.45,78.85,72.2,84.55,70.3,50,50,59,44,36,67,,,,,
Coaches,4,罗伊,罗格斯,47,AC,55,70,75,55.5,57,54,66,59.25,70.3,72.2,68.4,83.6,75.05,41,45,44,43,34,68,,,,,
Coaches,5,JB,比克斯塔夫,41,AC,65,40,85,56.25,53.25,62.25,59.25,54,71.25,67.45,78.85,75.05,68.4,43,49,48,49,38,67,,,,,
Coaches,6,达雷尔,阿姆斯特朗,52,AC,55,57,81,73.5,72.75,72.75,63.75,71.25,93.1,92.15,92.15,80.75,90.25,43,53,47,48,33,69,,,,,
Coaches,7,莱恩,鲍文,44,AC,55,57,65,61.5,72,60.75,67.5,67.5,77.9,91.2,76.95,85.5,85.5,49,43,59,58,33,68,,,,,
Coaches,8,西德尼,劳,60,AC,70,52,80,57,61.5,53.25,64.5,58.5,72.2,77.9,67.45,81.7,74.1,53,67,67,79,48,68,,,,,
Coaches,9,麦克,布朗,42,AC,65,56,65,54.75,64.5,57.75,57.75,53.25,69.35,81.7,73.15,73.15,67.45,66,54,76,73,38,68,,,,,
Coaches,10,马特,布莱斯,38,AC,50,56,55,74.25,54,61.5,58.5,69.75,94.05,68.4,77.9,74.1,88.35,53,66,62,58,66,69,,,,,
Coaches,11,佩珀,琼斯,50,AC,55,64,70,58.5,75,56.25,73.5,66,74.1,95,71.25,93.1,83.6,74,80,56,72,70,60,,,,,
Coaches,12,萨姆,卡塞尔,50,AC,70,68,75,72.75,63,73.5,65.25,73.5,92.15,79.8,93.1,82.65,93.1,50,54,65,65,58,68,,,,,
Coaches,13,菲尔,汉迪,67,AC,80,70,55,67.5,67.5,69,72.75,72,85.5,85.5,87.4,92.15,91.2,61,58,53,63,35,55,,,,,
Coaches,14,布拉德,琼斯,67,AC,80,70,55,65.25,70.5,71.25,60,63,82.65,89.3,90.25,76,79.8,61,58,53,63,35,55,,,,,
Coaches,15,马利克,阿伦,42,AC,60,61,70,64.5,66,63,68.25,70.5,81.7,83.6,79.8,86.45,89.3,63,67,75,84,28,69,,,,,
Coaches,16,文,贝克,48,AC,60,64,80,75,65.25,75,69.75,75,95,82.65,95,88.35,95,72,70,69,79,25,68,,,,,
Coaches,17,大卫,温特博尔,47,AC,70,69,70,66.75,60.75,65.25,54.75,57.75,84.55,76.95,82.65,69.35,73.15,58,67,65,78,69,68,,,,,
Coaches,18,杰夫,布泽迪克,67,AC,60,70,75,72,63.75,72,55.5,60.75,91.2,80.75,91.2,70.3,76.95,65,62,69,78,67,68,,,,,
Coaches,19,朱,巴切尔,52,AC,60,55,65,54,56.25,70.5,62.25,56.25,68.4,71.25,89.3,78.85,71.25,62,68,62,79,73,64,,,,,
Coaches,20,范,瀚范尼,47,AC,60,70,75,60,59.25,58.5,70.5,66.75,76,75.05,74.1,89.3,84.55,65,62,69,78,67,68,,,,,
Coaches,21,迈克,贝特斯特,42,AC,60,72,65,57.75,73.5,63.75,72,61.5,73.15,93.1,80.75,91.2,77.9,74,69,62,67,39,68,,,,,
Coaches,22,约翰,布莱恩特,67,AC,55,70,60,60.75,71.25,67.5,71.25,68.25,76.95,90.25,85.5,90.25,86.45,52,60,71,80,8,63,,,,,
Coaches,23,兰迪,阿耶尔,64,AC,65,50,60,68.25,69,60,60.75,65.25,86.45,87.4,76,76.95,82.65,53,59,74,80,50,70,,,,,
Coaches,24,内特,托比特,61,AC,65,65,65,71.25,58.5,66.75,56.25,62.25,90.25,74.1,84.55,71.25,78.85,65,65,65,65,65,65,,,,,
Coaches,25,鲍勃,贝耶尔,44,AC,60,73,70,59.25,57.75,55.5,63,60,75.05,73.15,70.3,79.8,76,59,69,63,73,83,70,,,,,
Coaches,26,汉普,英格兰德,62,AC,65,65,60,69.75,74.25,64.5,57,63.75,88.35,94.05,81.7,72.2,80.75,49,52,69,68,41,60,,,,,
Coaches,27,阿莉克丝,麦吉尼斯,70,AC,55,64,70,66,68.25,68.25,75,72.75,83.6,86.45,86.45,95,92.15,74,80,56,72,70,60,,,,,
Coaches,28,迈克,威尔斯,38,AC,65,38,65,62.25,55.5,66,69,69,78.85,70.3,83.6,87.4,87.4,75,72,66,67,37,75,,,,,
Coaches,29,托尼,布朗,60,AC,70,68,75,70.5,69.75,54.75,54,57,89.3,88.35,69.35,68.4,72.2,50,54,65,65,58,70,,,,,
Coaches,-1,史蒂夫,纳什,45,NA,77,27,100,88,86,55,36,76,88,83,49,40,68,43,29,29,43,25,86,,,,,
Coaches,-1,科比,布莱恩特,41,NA,98,22,86,90,71,64,81,83,89,52,43,86,79,41,40,27,41,34,85,,,,,
Coaches,-1,蒂姆,邓肯,43,NA,98,33,98,81,52,92,94,73,68,51,85,88,70,47,27,48,45,4,85,,,,,
Coaches,-1,布兰登,罗伊,35,NA,82,40,88,84,80,53,78,60,81,74,64,76,75,44,49,47,44,4,81,,,,,
Coaches,-1,JB,奥尼尔,53,NA,79,60,66,68,64,85,69,62,72,79,68,82,74,75,64,61,79,79,83,,,,,
Coaches,-1,丹,奥拉朱旺,67,NA,69,60,79,78,63,85,85,75,64,79,84,60,77,77,70,85,65,68,68,,,,,
Coaches,-1,布朗,罗格斯,52,NA,66,61,60,81,75,78,84,65,69,77,79,73,80,76,68,84,84,60,81,,,,,
Coaches,-1,乔治,查瓦利亚,69,NA,83,65,78,70,60,67,77,64,82,74,74,75,82,69,76,80,72,71,61,,,,,
Coaches,-1,格雷莫,肯尼森,41,NA,81,82,79,68,80,72,68,70,71,64,70,71,85,82,60,77,69,82,73,,,,,
Coaches,-1,沙克,克里蒙斯,42,NA,80,75,70,60,75,83,62,67,64,81,67,81,64,74,61,63,75,83,85,,,,,
Coaches,-1,杰夫,彼得斯,54,NA,73,77,61,64,64,77,71,71,62,85,67,77,61,78,84,81,83,61,77,,,,,
Coaches,-1,莱斯,库尔特,67,NA,82,79,64,83,63,68,69,73,66,77,66,76,85,74,83,66,76,75,69,,,,,
Coaches,-1,萨尔,库特斯,62,NA,62,67,64,68,79,77,75,78,65,72,75,81,72,63,77,70,61,73,83,,,,,
Coaches,-1,迈克尔,布拉迪,55,NA,79,83,66,62,62,68,80,83,71,79,63,82,75,61,70,66,75,70,69,,,,,
Coaches,-1,萨米尔,罗森菲尔德,66,NA,75,78,81,79,65,83,81,85,75,73,74,83,81,66,72,79,73,85,69,,,,,
Coaches,-1,卢锡安,罗坎特思,62,NA,73,74,66,62,68,67,72,76,76,81,75,66,62,60,73,78,71,81,60,,,,,
Coaches,-1,达伦,纳瓦瑞德,55,NA,84,65,60,61,77,76,78,72,80,75,79,70,81,72,68,72,73,71,81,,,,,
Coaches,-1,基南,弗莱希曼,63,NA,64,82,71,80,83,63,76,70,62,79,64,67,85,75,66,69,61,71,64,,,,,
Coaches,-1,贾莱德,库特斯,59,NA,68,66,68,74,71,67,75,65,62,82,65,71,69,66,65,72,74,74,73,,,,,
Coaches,-1,卢锡安,罗森菲尔德,33,NA,76,71,76,78,75,60,79,69,73,66,82,79,81,62,70,64,72,85,60,,,,,
Coaches,-1,菲利克斯,罗坎特思,30,NA,79,62,82,76,62,80,70,60,65,60,75,66,77,64,63,65,64,79,83,,,,,
Coaches,-1,泰,纳瓦瑞德,33,NA,73,83,68,75,79,61,76,67,74,79,66,79,69,79,62,66,75,77,63,,,,,
Coaches,-1,尼尔,弗莱希曼,61,NA,64,78,73,66,82,72,69,81,81,70,69,81,70,67,70,64,85,75,80,,,,,
Coaches,-1,德兰德,麦克林,43,NA,80,66,82,85,84,72,68,77,73,76,80,79,64,78,64,70,84,64,82,,,,,
Coaches,-1,乔纳森,埃德米斯顿,45,NA,65,76,60,67,84,81,85,68,79,63,69,68,68,83,77,66,73,83,85,,,,,
Coaches,-1,欧文,阿尔瓦雷斯,30,NA,64,78,81,82,70,71,67,74,66,67,75,66,65,66,68,68,67,80,61,,,,,
Coaches,-1,安德鲁,马凯特,61,NA,69,69,79,80,80,84,79,85,79,83,70,68,85,63,66,84,62,62,82,,,,,
Coaches,-1,托比厄斯,怀昂,44,NA,76,73,60,66,81,67,61,84,69,74,71,69,79,70,78,85,74,66,67,,,,,
Coaches,-1,琼斯,克恩,53,NA,75,71,80,79,65,66,61,74,68,63,78,65,68,62,69,63,67,81,66,,,,,
Coaches,-1,安德鲁,特里恩,43,NA,69,82,72,76,78,67,60,80,69,78,81,82,62,78,69,81,60,70,83,,,,,
Coaches,-1,爱德森,索斯沃斯,67,NA,85,83,76,65,67,75,82,65,70,60,65,72,66,60,60,76,79,63,68,,,,,
Coaches,-1,克里斯,迈克尔,41,NA,64,67,84,66,79,61,66,74,76,84,67,68,64,80,69,79,77,65,82,,,,,
Coaches,-1,林恩,特伯维尔,66,NA,60,68,79,84,70,65,64,83,70,60,78,67,68,66,69,61,64,71,81,,,,,
Coaches,-1,乔丹,兰吉,37,NA,64,67,64,74,66,60,66,82,80,79,76,63,70,72,62,66,65,68,72,,,,,
Coaches,-1,迈克尔,吉利奥,35,NA,79,80,73,67,70,78,60,73,84,75,79,73,73,62,67,84,74,66,73,,,,,
Coaches,-1,厄伯,盖斯,31,NA,72,83,66,68,61,61,64,61,71,60,80,76,64,78,61,84,76,68,70,,,,,
Coaches,-1,埃斯特班,伦切尔,42,NA,74,71,77,83,66,82,83,66,82,64,67,67,65,85,63,70,61,72,62,,,,,
Coaches,-1,梅哈米,施莱尔,53,NA,83,67,76,71,83,79,70,62,67,78,76,70,66,68,74,76,83,76,76,,,,,
Coaches,-1,比利,布罗考,51,NA,74,80,83,74,71,74,79,84,77,70,71,67,84,66,66,81,85,75,75,,,,,
Coaches,-1,莱,利,18,NA,100,100,100,100,100,100,100,100,73,67,83,72,64,85,63,78,61,100,100,,,,,
Coaches,-1,咸鱼,莱利,18,NA,100,100,100,64,65,61,67,63,100,100,100,100,100,62,60,76,77,100,100,,,,,
Coaches,-1,神算子,莱利,18,NA,100,100,100,50,53,49,44,41,50,30,45,27,60,100,100,100,100,100,100,,,,,
Coaches,-1,希尔顿,帕特森,38,NA,76,65,69,65,63,78,73,84,67,68,84,80,83,80,75,84,70,66,62,,,,,
Coaches,-1,弗兰克,萨纳西斯,59,NA,80,80,64,73,60,62,81,76,81,72,62,80,61,80,68,68,83,75,84,,,,,
Coaches,-1,萨姆,乌杜尤,58,NA,73,76,79,68,82,60,67,82,76,79,62,71,75,67,75,74,82,70,76,,,,,
Coaches,-1,洛奇,索普,60,NA,64,71,83,74,64,85,64,72,73,76,83,80,82,67,60,65,75,63,71,,,,,
Coaches,-1,乔丹,阿伦,33,NA,75,61,80,84,62,66,70,65,69,77,70,67,77,84,77,83,85,84,71,,,,,
Coaches,-1,詹姆斯,亚历克斯,52,NA,83,75,67,65,67,81,85,82,79,69,67,62,71,65,69,71,82,66,85,,,,,
Coaches,-1,帕戈,格林,44,NA,62,64,61,62,78,84,67,63,71,75,72,79,71,60,68,69,66,79,60,,,,,
Coaches,-1,迪亚特,约翰逊,57,NA,68,77,79,82,82,75,65,77,67,75,71,71,78,80,60,69,67,77,65,,,,,
Coaches,-1,福斯,托马斯,31,NA,63,68,74,82,69,62,61,71,74,67,68,70,65,83,63,61,82,61,71,,,,,
Coaches,-1,巴伦,乔治,49,NA,67,81,67,76,69,67,81,63,81,76,85,76,73,77,79,72,83,67,62,,,,,
Coaches,-1,肖恩,西蒙斯,47,NA,82,69,73,76,66,64,66,81,65,76,85,69,75,70,68,60,85,72,63,,,,,
Coaches,-1,罗恩,罗索,35,NA,65,66,60,64,60,75,61,67,71,66,69,70,80,78,82,63,62,67,69,,,,,
Coaches,-1,比尔,奥克波,41,NA,80,79,71,78,65,61,73,67,71,67,66,66,82,77,85,69,76,84,68,,,,,
